frame_id,track_id,gt_id,value_track,value_gt
409,1,0,6.31280902972312,6.52656269
410,1,0,6.297092969178408,6.51043224
411,1,0,6.281401936347869,6.49407768
412,1,0,6.2658373541677825,6.47429657
413,1,0,6.250053531959302,6.45498753
414,1,0,6.234397514452726,6.43646574
415,1,0,6.218864601210319,6.419882
416,1,0,6.187137282622915,6.40463448
417,1,0,6.1709551867685,6.39016438
418,1,0,6.154659943398643,6.376248
419,1,0,6.138504082747506,6.36084032
420,1,0,6.122482874413553,6.34411144
421,1,0,6.106249833169063,6.32781649
422,1,0,6.090495083055551,6.31227875
423,1,0,6.074433658025365,6.297147
424,1,0,6.0581614701666435,6.277213
425,1,0,6.042026503412805,6.2567277
426,1,0,6.0260241995398305,6.2369833
427,1,0,6.009808211651306,6.219347
428,1,0,5.993384895386161,6.20356131
429,1,0,5.976760489666599,6.189297
430,1,0,5.9599411266327404,6.17582273
431,1,0,5.942857052329549,6.160963
432,1,0,5.926201824287869,6.145572
433,1,0,5.909354395421086,6.13093424
434,1,0,5.892589406057635,6.114811
435,1,0,5.875977594302964,6.09846449
436,1,0,5.842852917815458,6.078691
437,1,0,5.826341451337592,6.05938864
438,1,0,5.809633630322807,6.04087353
439,1,0,5.792735553409334,6.02429771
440,1,0,5.775653204483235,6.00905848
441,1,0,5.758456759709095,5.99459743
442,1,0,5.741426726313653,5.98069048
443,1,0,5.7245580687926,5.965293
444,1,0,5.707503906996291,5.948574
445,1,0,,5.93229
446,1,0,5.661641421957481,5.91676426
447,1,0,5.632439099351059,5.90164566
448,1,0,5.617131637808036,5.881725
449,1,0,5.601214364425669,5.861253
450,1,0,5.585091033134071,5.84152126
451,1,0,5.568767764183458,5.82389832
452,1,0,,5.80812645
453,1,0,5.5224632529103115,5.793876
454,1,0,5.493327725267798,5.78041649
455,1,0,5.478833120570593,5.76557159
456,1,0,5.447092356349737,5.750195
457,1,0,5.431405755551158,5.73557234
458,1,0,5.415852315932085,5.7194643
459,1,0,,5.70313454
460,1,0,5.370241470764585,5.68337727
461,1,0,5.342013956398594,5.66409159
462,1,0,5.314369844948593,5.645594
463,1,0,5.286851257791481,5.62903643
464,1,0,5.259535641231979,5.61381674
465,1,0,5.232330829899878,5.59937668
466,1,0,5.222496674435396,5.58549261
467,1,0,5.208343568154734,5.57012
468,1,0,5.194293556682842,5.55342627
469,1,0,5.17996748742545,5.5371685
470,1,0,5.165746941681548,5.52167
471,1,0,5.15162741917228,5.50658131
472,1,0,5.13760456436883,5.48669147
473,1,0,5.1233379372412715,5.46625042
474,1,0,5.108497224986223,5.44655132
475,1,0,5.093435241637788,5.42896175
476,1,0,5.0483739786583675,5.413225
477,1,0,5.02106678006552,5.399011
478,1,0,4.994666415137418,5.385589
479,1,0,4.968430649724564,5.370783
480,1,0,4.942709912567838,5.35544634
481,1,0,4.917487072920134,5.340865
482,1,0,4.892391910885419,5.32480049
483,1,0,4.867421195738675,5.3085165
484,1,0,4.842924427814039,5.288808
485,1,0,4.818409275812014,5.26957273
486,1,0,4.793998663282499,5.251129
487,1,0,4.769912722872498,5.23462963
488,1,0,4.746267197412694,5.219473
489,1,0,4.742925767144987,5.20510054
490,1,0,4.731423459018875,5.19128847
491,1,0,,5.175993
492,1,0,4.689044831948308,5.15938139
493,1,0,4.685290995535218,5.14321041
494,1,0,4.6739473004010526,5.127805
495,1,0,4.662635221366736,5.112817
496,1,0,4.651019959399101,5.0930357
497,1,0,4.6282383436669035,5.072708
498,1,0,4.61773923978413,5.053131
499,1,0,4.607252810354784,5.03567362
500,1,0,,5.020079
501,1,0,4.5685316505500335,5.00601864
502,1,0,4.548650386192331,4.99276066
503,1,0,4.529566664958276,4.97812939
504,1,0,4.511954188894439,4.96297836
505,1,0,4.495063112500033,4.948596
506,1,0,4.478716780250291,4.932748
507,1,0,4.463049750846063,4.916698
508,1,0,4.448040419347068,4.89724731
509,1,0,,4.87829447
510,1,0,4.4312993438720785,4.86017
511,1,0,4.418298252304213,4.844032
512,1,0,4.406210161075948,4.82928562
513,1,0,4.422465749114015,4.81537437
514,1,0,4.422496497872572,4.802079
515,1,0,4.422890871311602,4.78736
516,1,0,4.423293319952233,4.77138948
517,1,0,4.4250774068861425,4.755942
518,1,0,4.4264570562075995,4.74136639
519,1,0,4.427444775096206,4.72733
520,1,0,4.4287332129488455,4.708621
521,1,0,4.430308347985368,4.69441748
522,1,0,4.431777602912416,4.68602228
523,1,0,4.433515752760208,4.683498
524,1,0,4.435476437702264,4.68277836
525,1,0,4.437679882468655,4.683508
526,1,0,4.439763796650068,4.684956
527,1,0,4.442076559444027,4.68505144
528,1,0,4.444569798409979,4.684702
529,1,0,4.447268587963645,4.68515158
530,1,0,4.449847509587795,4.684326
531,1,0,4.45262119893335,4.683226
532,1,0,4.455579173873993,4.67947626
533,1,0,4.458397832477705,4.67630672
534,1,0,4.4613914202123865,4.673924
535,1,0,4.464550227404886,4.67317724
536,1,0,,4.673476
537,1,0,4.439834705556095,4.674277
538,1,0,4.456356631743783,4.67533255
539,1,0,4.460558954520339,4.67536163
540,1,0,4.464871986184365,4.67450333
541,1,0,4.468877881132336,4.67370749
542,1,0,4.472991472745539,4.673121
543,1,0,4.476844085965401,4.672688
544,1,0,4.481164139797433,4.669384
545,1,0,4.485156173076373,4.665656
546,1,0,4.488878126676202,4.66218472
547,1,0,4.492645297824344,4.659741
548,1,0,4.496504694866101,4.65809441
549,1,0,4.500033173891746,4.657122
550,1,0,4.503654000496341,4.65652657
551,1,0,4.507361396644928,4.655439
552,1,0,4.51114978469166,4.65433455
553,1,0,4.51464825755336,4.65377474
554,1,0,4.5182286178201565,4.65278053
555,1,0,4.521945256301573,4.65159273
556,1,0,4.525365097982158,4.64953327
557,1,0,4.532787114466846,4.64782047
558,1,0,4.536411600423276,4.64650059
559,1,0,4.540034613555788,4.64593172
560,1,0,4.543716773853867,4.64582539
561,1,0,4.547389142381246,4.64589548
562,1,0,,4.646004
563,1,0,4.536829058782292,4.645694
564,1,0,4.52876702619163,4.64499331
565,1,0,4.538934534364863,4.644165
566,1,0,4.542919739945838,4.64326
567,1,0,4.546501398571666,4.64238262
568,1,0,4.550498542326062,4.640133
569,1,0,4.554084346938267,4.637567
570,1,0,,4.63498068
571,1,0,4.544875001024503,4.63280344
572,1,0,4.552942501001802,4.6309247
573,1,0,4.55654050379131,4.62935448
574,1,0,4.5601637664347034,4.628007
575,1,0,4.563808735711661,4.626523
576,1,0,4.567095965001144,4.625167
577,1,0,4.570409065552976,4.62422228
578,1,0,4.576865750041018,4.62315655
579,1,0,4.57993138484833,4.62194157
580,1,0,4.583398585990599,4.620472
581,1,0,4.586422249617636,4.619244
582,1,0,4.589394718898564,4.618259
583,1,0,4.591998396660301,4.617711
584,1,0,4.5946230755309845,4.6174283
585,1,0,4.5972002531741945,4.61722136
586,1,0,4.599792723871941,4.61699247
587,1,0,4.602011893461962,4.61654854
588,1,0,4.604314944952044,4.615879
589,1,0,4.606632312698872,4.61502934
590,1,0,4.608572105431385,4.614022
591,1,0,4.610468036695869,4.61300373
592,1,0,4.61232058083668,4.61108971
593,1,0,4.613798880492858,4.6088953
594,1,0,4.61563374706245,4.60659552
595,1,0,4.617088082215854,4.60451269
596,1,0,4.618114545419584,4.602575
597,1,0,4.619170235482088,4.600833
598,1,0,4.621356612272612,4.59926558
599,1,0,4.62248119407834,4.59766865
600,1,0,4.623622805006315,4.59624052
601,1,0,4.624431041512636,4.59518147
602,1,0,4.62526046288986,4.59409428
603,1,0,4.626060701556808,4.592872
604,1,0,4.6268334272039064,4.591578
605,1,0,4.62762348543273,4.59049368
606,1,0,4.628386141238476,4.589606
607,1,0,4.628761397243732,4.58906174
608,1,0,4.629160569105554,4.58872366
609,1,0,4.629543952401462,4.58843231
610,1,0,4.62958033872866,4.58810139
611,1,0,4.630051066080913,4.587616
612,1,0,4.630131020324409,4.58695459
613,1,0,4.629829782525833,4.586098
614,1,0,4.62953406561397,4.585059
615,1,0,4.629245313997028,4.58399963
616,1,0,4.628990787449524,4.58218527
617,1,0,4.6283356664001465,4.58010054
618,1,0,4.627133383101306,4.577886
619,1,0,4.626583067056589,4.575832
620,1,0,4.626071438403043,4.573878
621,1,0,4.62518554125208,4.57208633
622,1,0,4.624347376470872,4.57045555
623,1,0,4.6231426184148665,4.56882668
624,1,0,4.622407868519289,4.56737852
625,1,0,4.621301483171566,4.566286
626,1,0,4.620248488140996,4.56519365
627,1,0,4.619653128363433,4.56397057
628,1,0,4.618672507496447,4.562729
629,1,0,4.61774068077647,4.561687
630,1,0,4.616851301034902,4.56082869
631,1,0,4.616007303146665,4.560286
632,1,0,4.614790292193994,4.559932
633,1,0,4.613628573756085,4.55961657
634,1,0,4.612102477038419,4.5592556
635,1,0,4.611060074963192,4.558758
636,1,0,4.596498378654131,4.55809832
637,1,0,4.595163769066781,4.55724
638,1,0,4.593097036498975,4.556192
639,1,0,4.591947144741907,4.55512
640,1,0,4.590853756334049,4.553334
641,1,0,4.589402769544771,4.55128145
642,1,0,4.588016823595604,4.54909134
643,1,0,4.586694053416833,4.54704571
644,1,0,4.58500994776108,4.545087
645,1,0,4.583822012632867,4.54328156
646,1,0,4.582267866330094,4.54163265
647,1,0,4.580783040400793,4.53999472
648,1,0,4.579365691262578,4.53854132
649,1,0,4.578028626550659,4.5374403
650,1,0,4.576328183172009,4.53634739
651,1,0,4.575143566419684,4.53512526
652,1,0,4.560805586383202,4.5339
653,1,0,4.559763873516501,4.532872
654,1,0,4.558778013225689,4.53202343
655,1,0,4.544731447473642,4.531482
656,1,0,4.544290627050257,4.53112459
657,1,0,4.530455370081741,4.53080225
658,1,0,4.5298156423226335,4.5304327
659,1,0,4.529146719369287,4.529932
660,1,0,4.5285490986406955,4.529273
661,1,0,4.528019008426732,4.528414
662,1,0,4.514417340703295,4.527363
663,1,0,4.514002776504228,4.5262866
664,1,0,4.51363010121465,4.52450943
665,1,0,4.5133193752252065,4.52246571
666,1,0,4.513045726009507,4.52028275
667,1,0,4.512374267369046,4.518239
668,1,0,4.511751372424466,4.51627874
669,1,0,4.511175658665597,4.514469
670,1,0,4.510645850974408,4.512815
671,1,0,4.510160687183559,4.51117563
672,1,0,4.509281978905791,4.50972176
673,1,0,4.508918579334553,4.50862
674,1,0,4.508614967141548,4.50752831
675,1,0,4.507930061919152,4.506308
676,1,0,4.507290775254474,4.505089
677,1,0,4.506696036341323,4.50406647
678,1,0,4.505726888503636,4.503222
679,1,0,4.504389475717364,4.502682
680,1,0,4.503543068726955,4.50232458
681,1,0,4.502329016711615,4.502001
682,1,0,4.501178307798057,4.50163
683,1,0,4.5001103108245255,4.501128
684,1,0,4.499120828804742,4.50046968
685,1,0,4.49776304971704,4.49961
686,1,0,4.496470455464667,4.498557
687,1,0,4.495261332984165,4.497479
688,1,0,4.494112560754302,4.4957037
689,1,0,4.49302290642492,4.493662
690,1,0,4.491564644495261,4.49148035
691,1,0,4.47710333318538,4.48943663
692,1,0,4.4757528457196445,4.487476
693,1,0,4.461741194889707,4.485666
694,1,0,4.448234572756883,4.4840107
695,1,0,4.447952953831993,4.48237133
696,1,0,4.4481846820359205,4.480919
697,1,0,4.434961407098605,4.479818
698,1,0,4.43526623271888,4.478729
699,1,0,4.422945617573124,4.477511
700,1,0,4.42378424648366,4.47629547
701,1,0,4.411318630798342,4.475276
702,1,0,4.412177862051149,4.47443438
703,1,0,4.413054189821852,4.4738965
704,1,0,4.413506881283247,4.47354
705,1,0,4.414442822340894,4.47321653
706,1,0,4.41494952628099,4.472845
707,1,0,4.402383217343967,4.47234344
708,1,0,4.402945847338168,4.47168446
709,1,0,4.403532556369867,4.47082424
710,1,0,4.39122091089494,4.46977043
711,1,0,4.37923128435811,4.4686904
712,1,0,4.3807668440617515,4.46691465
713,1,0,4.3823004153050125,4.46487236
714,1,0,4.370647150799293,4.46269035
715,1,0,4.372158440148576,4.460646
716,1,0,4.373671122407251,4.458685
717,1,0,4.375184775827297,4.456875
718,1,0,4.3633057356508935,4.45522
719,1,0,4.366773578811554,4.453583
720,1,0,4.368279724819333,4.45213175
721,1,0,4.369785220187502,4.451033
722,1,0,4.371289716542242,4.449947
723,1,0,4.372796338718203,4.448732
724,1,0,4.374300038152038,4.44752
725,1,0,4.375335215067082,4.446504
726,1,0,4.376381706127544,4.445666
727,1,0,4.377438992705009,4.44513035
728,1,0,4.378507635956209,4.44477558
729,1,0,4.379117989313685,4.44445372
730,1,0,4.3802171547484905,4.44408274
731,1,0,4.380853540887186,4.443581
732,1,0,4.381508250213625,4.44292164
733,1,0,4.3821808081749705,4.44206047
734,1,0,4.382868181182417,4.441005
735,1,0,4.370251759694871,4.439924
