frame_id,track_id,gt_id,distance
97,1,0,0.42999392143335746
98,1,0,0.4306062138109198
99,1,0,0.4314874583933868
100,1,0,0.430623735275346
101,1,0,0.4299557143968452
102,1,0,0.42866733978057314
103,1,0,0.40804349275802565
104,1,0,0.38880687325623275
105,1,0,0.3896758250180107
106,1,0,0.37228576889909765
107,1,0,0.37444312411144814
108,1,0,0.3758320636895291
109,1,0,0.35889183393428187
110,1,0,0.36231500493338625
111,1,0,0.3458790271628938
112,1,0,0.35819131167862944
113,1,0,0.36198216987871873
114,1,0,0.3656404187810749
115,1,0,0.36995769739862966
116,1,0,0.3748818667136523
117,1,0,0.38023916774553734
118,1,0,0.38498741095885936
119,1,0,0.38877575004426057
120,1,0,0.39232328665647476
121,1,0,0.39537386738946
122,1,0,0.39724091082971097
123,1,0,0.3802233246546456
124,1,0,0.36310229449406967
125,1,0,0.3648100348966332
126,1,0,0.36675353102821673
127,1,0,0.36846482710913053
128,1,0,0.3706484721884448
129,1,0,0.37323905710861993
130,1,0,0.37645948966666815
131,1,0,0.37884741959211804
132,1,0,0.39010655552693096
133,1,0,0.3930572245735528
134,1,0,0.3965812835406598
135,1,0,0.4003745890215549
136,1,0,0.382484501455659
137,1,0,0.38492279434401705
138,1,0,0.3876537670447934
139,1,0,0.37080581891477565
140,1,0,0.37617077840660285
141,1,0,0.3620168169738507
142,1,0,0.3681052078528379
143,1,0,0.3735970809324613
144,1,0,0.37807864122920803
145,1,0,
146,1,0,0.36356335354992353
147,1,0,0.3499845555378072
148,1,0,0.3355748984833263
149,1,0,0.32224230045131297
150,1,0,0.30858906734920905
151,1,0,0.32042455637631145
152,1,0,0.325362381580801
153,1,0,0.34306294355609146
154,1,0,0.3488346555708272
155,1,0,0.354196702579796
156,1,0,0.3586875455515091
157,1,0,0.36383208766266223
158,1,0,
159,1,0,0.35057872782556654
160,1,0,0.33543734276532294
161,1,0,0.32091891313357934
162,1,0,0.3076088198062084
163,1,0,0.2952222423428532
164,1,0,0.28480758763649405
165,1,0,0.3035301904087466
166,1,0,
167,1,0,0.2956403659984271
168,1,0,0.2877180203138333
169,1,0,0.28080569789126414
170,1,0,0.27245364585740844
171,1,0,0.29045767351220725
172,1,0,0.2957842390707493
173,1,0,0.317198262392023
174,1,0,0.322310963926038
175,1,0,0.32863890095485027
176,1,0,0.33587737621214436
177,1,0,0.3428065151972353
178,1,0,
179,1,0,0.3331300648696423
180,1,0,0.3232930139244728
181,1,0,0.31348931044272565
182,1,0,0.3049061043363722
183,1,0,0.2974869764830594
184,1,0,0.2867468601763735
185,1,0,0.2762257480946392
186,1,0,0.2667297093642221
187,1,0,0.25968551377030014
188,1,0,0.25462378766707566
189,1,0,0.250954833615162
190,1,0,0.24847388705725706
191,1,0,0.24526430021549425
192,1,0,0.2679223595042956
193,1,0,0.29861272761322666
194,1,0,0.30733126134915223
195,1,0,0.3158067266292729
196,1,0,0.32158832391819125
197,1,0,0.3271857905713892
198,1,0,0.33322202442056376
199,1,0,0.34064796187577967
200,1,0,0.34876693267317727
201,1,0,0.35726941997577
202,1,0,0.36611050282847657
203,1,0,0.3734987892942028
204,1,0,0.379905071968644
205,1,0,0.38631171030567213
206,1,0,0.39326732003056303
207,1,0,0.4004111236394351
208,1,0,0.4045754911197357
209,1,0,0.40821526665214913
210,1,0,0.41272783429087473
211,1,0,0.41816672267478316
212,1,0,0.4246815052150719
213,1,0,0.44685023176423944
214,1,0,0.4541023286822085
215,1,0,0.45997934876998103
216,1,0,0.46529714961113783
217,1,0,0.4704953700014656
218,1,0,
219,1,0,0.4614427071722625
220,1,0,0.465301251804424
221,1,0,0.46686729624738976
222,1,0,0.4691299873008893
223,1,0,0.47249419634079143
224,1,0,0.4762959340201378
225,1,0,
226,1,0,0.46918190715632685
227,1,0,0.4580085025963045
228,1,0,0.44691048562441277
229,1,0,0.45440037974329583
230,1,0,0.4593153876743314
231,1,0,0.46424823312618924
232,1,0,0.4662028179075529
233,1,0,0.4679635147436471
234,1,0,0.48409450877845617
235,1,0,0.4868188365905391
236,1,0,
237,1,0,0.47700812801780157
238,1,0,0.4638254490855291
239,1,0,0.44875403314823054
240,1,0,0.4323062648915268
241,1,0,0.42923802490309143
242,1,0,0.42628674591536797
243,1,0,0.42258860258831393
244,1,0,0.41616432947144416
245,1,0,0.4088971463513477
246,1,0,0.40707384424671184
247,1,0,0.4099427879706377
248,1,0,
249,1,0,0.4230723029688459
250,1,0,0.42545585928661056
251,1,0,0.4361836902670207
252,1,0,0.4460816857312153
253,1,0,0.45594523938994447
254,1,0,0.4608044162547642
255,1,0,0.46867912063862927
256,1,0,0.47633560027410204
257,1,0,0.48361482624681656
258,1,0,
259,1,0,0.4942174395555215
260,1,0,0.4866272964955376
261,1,0,0.49145884376366855
262,1,0,0.4952531758575421
263,1,0,0.49916946591204064
264,1,0,0.5022769736609586
265,1,0,0.5041720132077625
266,1,0,0.5064470785643856
267,1,0,0.5082656646409874
268,1,0,0.5118797981767881
269,1,0,0.5145355658454958
270,1,0,0.5159686669128545
271,1,0,0.5154135573627424
272,1,0,0.5133795723471662
273,1,0,
274,1,0,0.47549754581830805
275,1,0,0.46009668201401005
276,1,0,0.4588607555536336
277,1,0,0.45713534567358155
278,1,0,0.4545777644394625
279,1,0,0.45120466639315754
280,1,0,0.4529435887799527
281,1,0,0.4548404183626745
282,1,0,0.45558028632692815
283,1,0,0.45476447339930776
284,1,0,0.45200275630588993
285,1,0,0.4473570467924493
286,1,0,0.4422918044604116
287,1,0,0.4385830940656733
288,1,0,
289,1,0,0.42365926895701506
290,1,0,0.40377598857356883
291,1,0,0.3854572918657508
292,1,0,0.3707688034181607
293,1,0,0.36555075701343803
294,1,0,0.3444086102787261
295,1,0,0.32929928365061906
296,1,0,0.31246225299234004
297,1,0,0.29571804867172663
298,1,0,0.2789893870161802
299,1,0,0.26393628460094626
300,1,0,0.2686042675362796
301,1,0,0.27081181742167915
302,1,0,0.27234380202156333
303,1,0,0.2727115811023954
304,1,0,0.275661987270901
305,1,0,0.2786920824741073
306,1,0,0.2810168800011437
307,1,0,0.28264165528723023
308,1,0,0.2828897191217806
309,1,0,0.28302372233544665
310,1,0,0.2826947539189571
311,1,0,0.2832370563346769
312,1,0,0.284239410682945
313,1,0,0.28515446843896014
314,1,0,0.28574116976415537
315,1,0,0.2834426302834952
316,1,0,0.2861138251775239
317,1,0,0.289630662860072
318,1,0,0.29278212495428113
319,1,0,0.29639821881453193
320,1,0,0.2995797298269523
321,1,0,0.3025470870076046
322,1,0,0.3053239130259543
323,1,0,0.30915897775352874
324,1,0,0.31210575372367744
325,1,0,0.3146760312296535
326,1,0,0.3167693946689672
327,1,0,0.31779571933076095
328,1,0,0.3188083998487693
329,1,0,0.3195370669520165
330,1,0,0.3198409097541981
331,1,0,0.3208133287756267
332,1,0,
333,1,0,0.3101164901153269
334,1,0,0.3007526266472623
335,1,0,0.2994514522229662
336,1,0,0.2968188457315309
337,1,0,
338,1,0,
339,1,0,
340,1,0,0.29325969346705283
341,1,0,0.28736428816612847
342,1,0,0.29642052058035256
343,1,0,
344,1,0,0.2934643662901321
345,1,0,0.3039443169545561
346,1,0,0.31097806271234213
347,1,0,
348,1,0,0.3094989544748714
349,1,0,0.30795005515908225
350,1,0,0.31487918417515914
351,1,0,0.31840057505811203
352,1,0,0.3194053900224147
353,1,0,0.3197837023360379
354,1,0,0.3211018005093601
355,1,0,0.32314739404263254
356,1,0,0.3283966239300948
357,1,0,0.32645841006062065
358,1,0,0.32693553720647384
359,1,0,0.3311071128887113
360,1,0,0.3339316759290021
361,1,0,0.3383113076991426
362,1,0,0.34186676588852455
363,1,0,0.34574179451370646
364,1,0,0.3478776227020098
365,1,0,0.35101198991482585
366,1,0,
367,1,0,0.3490983693543636
368,1,0,0.34717115279542393
369,1,0,0.3462929722792886
370,1,0,0.34742740790942717
371,1,0,0.3482614518923688
372,1,0,0.34919902863337365
373,1,0,0.3505142424861223
374,1,0,0.35245937436659364
375,1,0,0.3694732072909269
376,1,0,0.3678356879766632
377,1,0,0.3659805233441041
378,1,0,0.36471295808210613
379,1,0,0.36490020266036943
380,1,0,0.3664738542097049
381,1,0,0.36920511150650576
382,1,0,0.3725728336452019
383,1,0,0.3747995253554529
384,1,0,0.3775065886633905
385,1,0,0.3809616063973328
386,1,0,0.3841368729777276
387,1,0,0.3868312720747403
388,1,0,0.38809992413181116
389,1,0,0.3898455299437329
390,1,0,0.3920205423606847
391,1,0,0.3953729092675969
392,1,0,0.3938927101772927
393,1,0,0.39837342352299987
394,1,0,0.4030703997659808
395,1,0,0.4189237758835124
396,1,0,0.4203171624054795
397,1,0,0.42177193283104053
398,1,0,0.4232925397616074
399,1,0,0.4248089999177029
400,1,0,0.42383960313098745
401,1,0,0.422145245028526
402,1,0,0.42057464349245816
403,1,0,0.42010374195222855
404,1,0,0.42067608878144475
405,1,0,0.4223191642209712
406,1,0,0.42446995605515686
407,1,0,0.4265903676824932
408,1,0,0.42849854128905773
409,1,0,0.43165438476786544
410,1,0,0.43390980497931764
411,1,0,0.436614306380262
412,1,0,0.4372228007054721
413,1,0,0.43818823735433815
414,1,0,0.4394874430594829
415,1,0,0.44181044196615266
416,1,0,0.45605301234782225
417,1,0,0.45934054125854673
418,1,0,0.4618521035966672
419,1,0,0.463242769951562
420,1,0,0.46358730282296484
421,1,0,0.46394650048807407
422,1,0,0.4641850162663636
423,1,0,0.46552464034385704
424,1,0,0.4636517660519255
425,1,0,0.461070503286847
426,1,0,0.4585729564659963
427,1,0,0.4572511058249034
428,1,0,0.4569123905019528
429,1,0,0.45746041866757287
430,1,0,0.45854019437496996
431,1,0,0.4598221073446171
432,1,0,0.461549562150143
433,1,0,0.46390948228590984
434,1,0,0.4661794462121111
435,1,0,0.4679616341028246
436,1,0,0.47893627392033705
437,1,0,0.47871169214207143
438,1,0,0.4790102201733662
439,1,0,0.4805491810849507
440,1,0,0.4828934891141499
441,1,0,0.4847117732252456
442,1,0,0.4866056744267617
443,1,0,0.4873961876023382
444,1,0,0.48731031049341983
445,1,0,
446,1,0,0.48506247632254856
447,1,0,0.48219975379489016
448,1,0,0.4792256698398951
449,1,0,0.47610905686671073
450,1,0,0.4733274006541866
451,1,0,0.47191181344780825
452,1,0,
453,1,0,0.4722657302715616
454,1,0,0.47216965155031
455,1,0,0.4743405454151779
456,1,0,0.48978140181202107
457,1,0,0.4926690563311354
458,1,0,0.4943402799616222
459,1,0,
460,1,0,0.490994433179589
461,1,0,0.48772736664681104
462,1,0,0.48544600954732
463,1,0,0.48642456398650924
464,1,0,0.4889939188762087
465,1,0,0.4936794198711863
466,1,0,0.4952992323568537
467,1,0,0.49639441939226747
468,1,0,0.4961909947994573
469,1,0,0.496959943568041
470,1,0,0.4979812215877642
471,1,0,0.49910530759445954
472,1,0,0.49595159767711466
473,1,0,0.49229116157677116
474,1,0,0.48939163117008955
475,1,0,0.4881971959935125
476,1,0,0.5027349882910402
477,1,0,0.5055269397788504
478,1,0,0.5090604924255417
479,1,0,0.5119732079266057
480,1,0,0.5146982364407615
481,1,0,0.5183540935545937
482,1,0,0.521078743018505
483,1,0,0.5238216856511052
484,1,0,0.5235006463988806
485,1,0,0.5247256002736079
486,1,0,0.5268534405626379
487,1,0,0.5314943783618542
488,1,0,0.53718795184653
489,1,0,0.5339170506222712
490,1,0,0.5349266496245854
491,1,0,
492,1,0,0.5402194072383723
493,1,0,0.5365156260788725
494,1,0,0.5359420013792419
495,1,0,0.5356438150270297
496,1,0,0.5309959646780944
497,1,0,0.538084132745587
498,1,0,0.5311828444919994
499,1,0,0.5255664267970364
500,1,0,
501,1,0,0.5251411787649901
502,1,0,0.5235956586343626
503,1,0,0.5200229938085701
504,1,0,0.5147077558260107
505,1,0,0.5095809391540668
506,1,0,0.5032684034110936
507,1,0,0.4960948718116128
508,1,0,0.4851837575623189
509,1,0,
510,1,0,0.45906487360484294
511,1,0,0.44989819572962264
512,1,0,0.4416225192680673
513,1,0,0.4116641016799298
514,1,0,0.39744434465223805
515,1,0,0.38119412133553593
516,1,0,0.3634280126207364
517,1,0,0.3429074069723555
518,1,0,0.3249353290731854
519,1,0,0.3078037689634829
520,1,0,0.2856407681331214
521,1,0,0.26896646712770017
522,1,0,0.25952854523567276
523,1,0,0.256557118442592
524,1,0,0.2553054999013768
525,1,0,0.255090032949141
526,1,0,0.2555142148016459
527,1,0,0.2544297084311319
528,1,0,0.25306482746936065
529,1,0,0.25210757584985843
530,1,0,0.24982711204372118
531,1,0,0.24697814039090402
532,1,0,0.24217832495744024
533,1,0,0.23753770986951725
534,1,0,0.23320690734741964
535,1,0,0.22958927569608026
536,1,0,
537,1,0,0.24301018075109074
538,1,0,0.22478709457460144
539,1,0,0.2201887941970769
540,1,0,0.21476408201838004
541,1,0,0.20976659311776902
542,1,0,0.20463609997844767
543,1,0,0.19978073762807344
544,1,0,0.1923950454134352
545,1,0,0.18521328771075102
546,1,0,0.17836696028136262
547,1,0,0.17224407993786844
548,1,0,0.16632544718148792
549,1,0,0.1612594723833553
550,1,0,0.15627196368371055
551,1,0,0.1509621938961873
552,1,0,0.14562696648785958
553,1,0,0.14098483839005052
554,1,0,0.13605941103669397
555,1,0,0.1306772207425963
556,1,0,0.12515025135398436
557,1,0,0.11522547331635788
558,1,0,0.11046772210591672
559,1,0,0.10663647719430742
560,1,0,0.10358717190241089
561,1,0,0.1009760153799079
562,1,0,
563,1,0,0.11456118777397757
564,1,0,0.12591225207397372
565,1,0,0.12022580571813243
566,1,0,0.11875681520117078
567,1,0,0.11774057651958046
568,1,0,0.11290535031364914
569,1,0,0.10734291755793257
570,1,0,
571,1,0,0.11544746264235427
572,1,0,0.11115150595074595
573,1,0,0.11007973336430314
574,1,0,0.11028582354935797
575,1,0,0.10987014810140132
576,1,0,0.1097822645906919
577,1,0,0.11100829198314874
578,1,0,0.12965569231559415
579,1,0,0.13190612735078544
580,1,0,0.13107795737448782
581,1,0,0.13009916917403244
582,1,0,0.12916757102333953
583,1,0,0.13061497133416167
584,1,0,0.13373041237779357
585,1,0,0.13681702090291029
586,1,0,0.1407663111582542
587,1,0,0.14355393085632537
588,1,0,0.1464195825187885
589,1,0,0.149957183175208
590,1,0,0.1545032746295281
591,1,0,0.15855298140781948
592,1,0,0.15691665637445898
593,1,0,0.15502787776801957
594,1,0,0.15308829456235512
595,1,0,0.15356985502725026
596,1,0,0.15502736734807898
597,1,0,0.15831795784059932
598,1,0,0.18064809560740852
599,1,0,0.18420428643792305
600,1,0,0.18749966312064759
601,1,0,0.19285438599715235
602,1,0,0.19696861801115473
603,1,0,0.1999429563141251
604,1,0,0.19865669233645442
605,1,0,0.19808725829596058
606,1,0,0.1973917383964387
607,1,0,0.19876032571744584
608,1,0,0.20169554063587852
609,1,0,0.20451473438301426
610,1,0,0.20926489285421931
611,1,0,0.21293247873347337
612,1,0,0.21550943313849666
613,1,0,0.21871523271022095
614,1,0,0.2217829464878503
615,1,0,0.22437424027162067
616,1,0,0.22270260925012592
617,1,0,0.21960196674906401
618,1,0,0.23369928432093284
619,1,0,0.2332219170906075
620,1,0,0.23489163387833376
621,1,0,0.2382737290177356
622,1,0,0.24273735182621164
623,1,0,0.24609493920108072
624,1,0,0.2493080758141711
625,1,0,0.25342480121400573
626,1,0,0.2564077560414784
627,1,0,0.25838229116641326
628,1,0,0.25606841358114246
629,1,0,0.25452996767351493
630,1,0,0.25288243191491905
631,1,0,0.25344671308301975
632,1,0,0.25557355678257054
633,1,0,0.25882508202867016
634,1,0,0.2629161715103261
635,1,0,0.2660009049661315
636,1,0,0.27161106307688
637,1,0,0.2731226950894358
638,1,0,0.29294308486940057
639,1,0,0.2942519761132321
640,1,0,0.29126068175140496
641,1,0,0.2868432196441877
642,1,0,0.28360149459707856
643,1,0,0.28285520567261657
644,1,0,0.28430155322681633
645,1,0,0.2876925858791294
646,1,0,0.2921994402916723
647,1,0,0.29572105566159296
648,1,0,0.299071032469472
649,1,0,0.3022312458735015
650,1,0,0.3042738158166133
651,1,0,0.3052517645025963
652,1,0,0.30956755068167907
653,1,0,0.3068747179465475
654,1,0,0.30539455137731897
655,1,0,0.3124523770342752
656,1,0,0.314880798246489
657,1,0,0.3244982768652655
658,1,0,0.34763413525621106
659,1,0,0.349989424690349
660,1,0,0.3501022612713919
661,1,0,0.3497517318004299
662,1,0,0.35944828634083903
663,1,0,0.35956624411404553
664,1,0,0.3553143513765854
665,1,0,0.3496312063734498
666,1,0,0.345186430707469
667,1,0,0.3433843267071927
668,1,0,0.3439294381155175
669,1,0,0.3464866886093823
670,1,0,0.3503146611253118
671,1,0,0.3532150065192679
672,1,0,0.35604876709611655
673,1,0,0.3587190657276234
674,1,0,0.359017507231484
675,1,0,0.35823123374764326
676,1,0,0.3545351177582312
677,1,0,0.3518108815127486
678,1,0,0.34902543281613063
679,1,0,0.3655555428922891
680,1,0,0.36896119237978253
681,1,0,0.37223022745455114
682,1,0,0.37652427815684913
683,1,0,0.3784070849378189
684,1,0,0.37806710606486665
685,1,0,0.3772976479608698
686,1,0,0.37781667960822723
687,1,0,0.3778967721850918
688,1,0,0.3736933259241928
689,1,0,0.36945056887943867
690,1,0,0.36509653910144735
691,1,0,0.37196824793804817
692,1,0,0.3738044171134835
693,1,0,0.3832251698983137
694,1,0,0.3926862858011454
695,1,0,0.39514202630073614
696,1,0,0.3961526726890147
697,1,0,0.40516484014234166
698,1,0,0.4049522157935579
699,1,0,0.4280482707269643
700,1,0,0.4241732430895123
701,1,0,0.4290344168921868
702,1,0,0.42734833394544564
703,1,0,0.4281804613228134
704,1,0,0.4295609079130293
705,1,0,0.4322005647413053
706,1,0,0.4345764800906962
707,1,0,0.44355762627869827
708,1,0,0.4411671630436205
709,1,0,0.43977902811056707
710,1,0,0.44905918236143316
711,1,0,0.45858036874212577
712,1,0,0.45167428950993016
713,1,0,0.44480914980630737
714,1,0,0.449203465598476
715,1,0,0.4461235542734461
716,1,0,0.4455205212065509
717,1,0,0.44708205448941163
718,1,0,0.4565022071043841
719,1,0,0.47183039355125284
720,1,0,0.4703621515111521
721,1,0,0.47038873295978967
722,1,0,0.46961714326013615
723,1,0,0.4677851476791962
724,1,0,0.46324238480396024
725,1,0,0.45991767457396665
726,1,0,0.4580348240053808
727,1,0,0.45874326031818213
728,1,0,0.4599478131414402
729,1,0,0.4611610341276564
730,1,0,0.46202650585079585
731,1,0,0.4621422282552417
732,1,0,0.460100725284319
733,1,0,0.45913001126201003
734,1,0,0.45806825081780517
735,1,0,0.4673193051297772
736,1,0,0.46287863232952203
737,1,0,0.4584901968612216
738,1,0,0.4555299170105706
739,1,0,0.48366071252785353
740,1,0,0.48457255779698216
741,1,0,0.4861061471310342
742,1,0,0.4877307818792644
743,1,0,0.49616745315666516
744,1,0,0.5038538078446552
745,1,0,0.5044102162703066
746,1,0,0.5027273484261522
747,1,0,0.501607624216012
748,1,0,0.4978280518971012
749,1,0,0.5009738766922137
750,1,0,0.49971022446801344
751,1,0,0.4994787611314617
752,1,0,0.499869677688531
753,1,0,0.5002311320470515
754,1,0,0.5019489157762203
755,1,0,0.5013645341255969
756,1,0,0.4986535334413948
757,1,0,0.49708650118248693
758,1,0,0.4954450104116249
759,1,0,0.4949835030356281
760,1,0,0.5068164727432259
761,1,0,0.5031548104976268
762,1,0,0.500904304593454
763,1,0,0.4999026125862226
764,1,0,
765,1,0,0.5031770542886362
766,1,0,
767,1,0,0.5064358418245244
768,1,0,
769,1,0,0.516837264739437
770,1,0,0.5160193938750375
771,1,0,0.5158977923168443
772,1,0,0.5131504382215135
773,1,0,0.5117552237986925
774,1,0,0.5102082006872478
775,1,0,0.509780830240446
776,1,0,0.5097763804989054
777,1,0,0.5114758738361249
778,1,0,0.5128484526644088
779,1,0,0.5118896472332912
780,1,0,0.5267285928656977
781,1,0,0.525751179071497
782,1,0,0.5263445707114639
783,1,0,0.5281646833027962
784,1,0,0.5259027604890385
785,1,0,0.5238505979162347
786,1,0,0.5215763936242301
787,1,0,0.5204786920410288
788,1,0,0.5220557780808912
789,1,0,0.5243369493171003
790,1,0,0.5265803014000736
791,1,0,0.5282946539023539
792,1,0,0.5356691603557967
793,1,0,0.5374632966157273
794,1,0,0.5443069241397189
795,1,0,0.5457902620624743
796,1,0,0.5447151224729657
797,1,0,0.5431550806058667
798,1,0,0.5415822855998883
799,1,0,0.5411321081644831
800,1,0,0.5574045766476148
801,1,0,0.5583704253604354
802,1,0,0.5607469825537766
803,1,0,0.5607982000568407
804,1,0,0.568203270343398
805,1,0,0.5686880379548752
806,1,0,0.5707844237645382
807,1,0,0.5740938939193119
808,1,0,0.576342485771092
809,1,0,0.5738822477256346
810,1,0,0.5712423658847389
811,1,0,0.5698663432091059
812,1,0,0.569522776431947
813,1,0,0.5716734901170947
814,1,0,0.5738136156073509
815,1,0,0.5754767990905193
816,1,0,0.5775098595144175
817,1,0,0.5794913652571415
818,1,0,0.5809295549432635
819,1,0,0.5829667919691711
820,1,0,0.5974499220427727
821,1,0,0.5940299224379093
822,1,0,0.5923266277540288
823,1,0,0.5917599858028084
824,1,0,0.5917419436899112
825,1,0,0.5934399763423419
826,1,0,0.5948647951700873
827,1,0,0.595725791790283
828,1,0,0.5962083071854728
829,1,0,0.5979740388997464
830,1,0,0.5995330466992661
831,1,0,0.6024446509069975
832,1,0,0.5995923242350711
833,1,0,0.5952836418211859
834,1,0,0.5974437807584957
835,1,0,0.592149391009939
836,1,0,0.5879243644509609
837,1,0,0.5845009670865134
838,1,0,0.5812003192707382
839,1,0,0.5758810038349231
840,1,0,0.5694598266778554
841,1,0,0.5730751203144631
842,1,0,0.5661980770918951
843,1,0,0.5586587567819392
844,1,0,0.545539440906576
845,1,0,0.532627570070728
846,1,0,0.5203159134606153
847,1,0,0.5098184507478849
848,1,0,0.5005380020612934
849,1,0,0.4920286971304925
850,1,0,0.49126823498316585
851,1,0,0.4814754896960942
852,1,0,0.4724445154469101
853,1,0,0.4643527899297512
854,1,0,0.45755011373733173
855,1,0,0.4516060324376825
856,1,0,0.44213441182271096
857,1,0,0.4331114715393071
858,1,0,0.42605162606846847
859,1,0,0.4221058827206385
860,1,0,0.4207189612946561
861,1,0,0.4298582265596025
862,1,0,0.4292000174717001
863,1,0,0.4323115312569947
864,1,0,0.43179447731095305
865,1,0,0.43717384504388435
866,1,0,0.43766546198195183
867,1,0,0.44433075962418533
868,1,0,0.4445941952223833
869,1,0,0.45267341869246447
870,1,0,0.4625192541430963
871,1,0,0.47470522769248763
872,1,0,0.4887366692112285
873,1,0,0.5043560103139544
874,1,0,0.5167039917855755
875,1,0,0.5244215507544566
876,1,0,0.5290476299360956
877,1,0,0.5341560890866702
878,1,0,0.5290840246422341
879,1,0,0.534640183424014
880,1,0,0.5380095626156906
881,1,0,0.5619375166423832
882,1,0,0.5648670924284783
883,1,0,0.5693377969834869
884,1,0,0.5756689805440113
885,1,0,0.5832014182914448
886,1,0,0.5918881034246719
887,1,0,0.598957556465804
888,1,0,0.6055320839428131
889,1,0,0.6126684062446507
890,1,0,0.6181800215084416
891,1,0,0.6231025217765902
892,1,0,0.6249529647574543
893,1,0,0.6170986165165114
894,1,0,0.6203649307467524
895,1,0,0.6249190465929473
896,1,0,0.6307565925748041
897,1,0,0.6376417472319259
898,1,0,0.6455988037307758
899,1,0,0.6516577538973428
900,1,0,0.6564776273735702
901,1,0,0.6830294819902407
902,1,0,0.6886043585455106
903,1,0,0.6943998230997688
904,1,0,0.6951347969527336
905,1,0,0.6954055756151281
906,1,0,
907,1,0,0.6852374685396307
908,1,0,0.6805755217639774
909,1,0,0.6779225778650018
910,1,0,0.6762368963164574
911,1,0,0.6903264723311178
912,1,0,0.696839366609277
913,1,0,0.7040422571295825
914,1,0,0.7091358345950015
915,1,0,0.7140117519634468
916,1,0,0.715470382239723
917,1,0,0.7173760381519039
918,1,0,0.7200394750872191
919,1,0,0.724594650506874
920,1,0,0.7304927836169861
921,1,0,0.7444774546002534
922,1,0,0.7418331505994143
923,1,0,0.7377620943278438
924,1,0,0.7324015070511918
925,1,0,0.7277495861509341
926,1,0,0.7240914337850085
927,1,0,0.7356608907556709
928,1,0,0.7373363765867474
929,1,0,0.7384834390040024
930,1,0,0.7403258107991767
931,1,0,0.7442257369458586
932,1,0,0.7499253464361576
933,1,0,0.7571268077573391
934,1,0,0.7650603009484396
935,1,0,0.7715179095196193
936,1,0,0.7769230646019033
937,1,0,0.7830410466628668
938,1,0,0.7876376496019053
939,1,0,0.7915072606481968
940,1,0,0.791931009176771
941,1,0,0.7928026601713348
942,1,0,0.8151023995391395
943,1,0,0.8186074300531913
944,1,0,0.8234489632922647
945,1,0,0.8290505560875971
946,1,0,0.8351535733858648
947,1,0,0.8392781030720722
948,1,0,0.8420768706361735
949,1,0,0.8453058150303475
950,1,0,0.8488208335898523
951,1,0,0.852750458960224
952,1,0,0.851895461146098
953,1,0,0.8509724990895986
954,1,0,0.8503229497096783
955,1,0,0.8522920175039118
956,1,0,0.8561065769867091
957,1,0,
958,1,0,0.8569218266803186
959,1,0,0.852231856126387
960,1,0,0.8472520884889936
961,1,0,0.8539497152351219
962,1,0,0.8768304647489368
963,1,0,0.8794896866974926
964,1,0,0.8787402193451928
965,1,0,
966,1,0,0.8703371942291402
967,1,0,0.865383232967829
968,1,0,0.8619839018935851
