frame_id,track_id,gt_id,value_track,value_gt
395,1,0,6.837894398896784,6.75656462
396,1,0,6.82172828652819,6.73983049
397,1,0,6.805554982056659,6.72353029
398,1,0,6.782924560815436,6.707987
399,1,0,6.766970300799712,6.69284725
400,1,0,6.744130542653479,6.672906
401,1,0,6.727533489167033,6.652413
402,1,0,6.710890718216933,6.63266134
403,1,0,6.687743312733414,6.61501837
404,1,0,6.664485308771303,6.599226
405,1,0,6.641706974528537,6.58495474
406,1,0,6.618837450938932,6.57147264
407,1,0,6.5961649316041875,6.556606
408,1,0,6.581889838348404,6.541208
409,1,0,6.5676369664489584,6.52656269
410,1,0,6.5452225903041015,6.51043224
411,1,0,6.53076711047181,6.49407768
412,1,0,6.507850732734485,6.47429657
413,1,0,6.484851332423811,6.45498753
414,1,0,6.470632787823668,6.43646574
415,1,0,6.447750853838553,6.419882
416,1,0,6.433617702697655,6.40463448
417,1,0,6.410850981203488,6.39016438
418,1,0,6.38862784310915,6.376248
419,1,0,6.375292989267825,6.36084032
420,1,0,6.361566803175082,6.34411144
421,1,0,6.339279600614721,6.32781649
422,1,0,6.3256663511968885,6.31227875
423,1,0,6.312042081129064,6.297147
424,1,0,6.289702748569154,6.277213
425,1,0,6.274842433092453,6.2567277
426,1,0,6.259553829937742,6.2369833
427,1,0,6.2444079383151525,6.219347
428,1,0,6.221629671197251,6.20356131
429,1,0,6.207023084215663,6.189297
430,1,0,6.184597865891694,6.17582273
431,1,0,6.170406053392529,6.160963
432,1,0,6.155991105692292,6.145572
433,1,0,6.141423418517753,6.13093424
434,1,0,6.1193863318986015,6.114811
435,1,0,6.097226730528136,6.09846449
436,1,0,6.074949206779067,6.078691
437,1,0,6.05258172176538,6.05938864
438,1,0,6.030111030629248,6.04087353
439,1,0,6.0162129894445915,6.02429771
440,1,0,6.0024961049082535,6.00905848
441,1,0,5.980290635902708,5.99459743
442,1,0,5.966626807331979,5.98069048
443,1,0,5.953034873125021,5.965293
444,1,0,5.931063066564352,5.948574
445,1,0,5.917165663650155,5.93229
446,1,0,5.895233707289296,5.91676426
447,1,0,5.8819806879707395,5.90164566
448,1,0,5.868098663831594,5.881725
449,1,0,5.853652253159688,5.861253
450,1,0,5.838757886518279,5.84152126
451,1,0,5.823453603095083,5.82389832
452,1,0,5.801254474673112,5.80812645
453,1,0,5.786315366038596,5.793876
454,1,0,5.7712584700131755,5.78041649
455,1,0,5.74918639466822,5.76557159
456,1,0,5.7272656487445515,5.750195
457,1,0,5.713434049731774,5.73557234
458,1,0,5.691233307267311,5.7194643
459,1,0,5.67726598512629,5.70313454
460,1,0,5.662755631891818,5.68337727
461,1,0,5.640749097965236,5.66409159
462,1,0,5.618576854792435,5.645594
463,1,0,5.596299715836031,5.62903643
464,1,0,5.581859770436478,5.61381674
465,1,0,5.559927356657548,5.59937668
466,1,0,5.546169038474739,5.58549261
467,1,0,5.532446515224153,5.57012
468,1,0,5.510729831179035,5.55342627
469,1,0,5.496753888625894,5.5371685
470,1,0,5.482818212359405,5.52167
471,1,0,5.461180564589722,5.50658131
472,1,0,5.447242373206666,5.48669147
473,1,0,5.432768970519444,5.46625042
474,1,0,5.417764622567641,5.44655132
475,1,0,5.402335173595479,5.42896175
476,1,0,5.386527924787564,5.413225
477,1,0,5.364284599517707,5.399011
478,1,0,5.349190507821281,5.385589
479,1,0,5.334115406652728,5.370783
480,1,0,5.3122390710605725,5.35544634
481,1,0,5.297552284889548,5.340865
482,1,0,5.282477120174607,5.32480049
483,1,0,5.260441892640435,5.3085165
484,1,0,5.238277663798148,5.288808
485,1,0,5.223636302078347,5.26957273
486,1,0,5.2014229255051685,5.251129
487,1,0,5.17909339196456,5.23462963
488,1,0,5.164221074734171,5.219473
489,1,0,5.149459800029019,5.20510054
490,1,0,5.134799989805141,5.19128847
491,1,0,5.119924557596018,5.175993
492,1,0,5.104958464461434,5.15938139
493,1,0,5.08980598653114,5.14321041
494,1,0,5.07478604986021,5.127805
495,1,0,5.05980249208609,5.112817
496,1,0,5.0378841125944565,5.0930357
497,1,0,5.015733689167114,5.072708
498,1,0,4.99337796290485,5.053131
499,1,0,4.977944748808562,5.03567362
500,1,0,4.962392042739119,5.020079
501,1,0,4.939861356855305,5.00601864
502,1,0,4.9177206899817225,4.99276066
503,1,0,4.903124684208418,4.97812939
504,1,0,4.888615593602404,4.96297836
505,1,0,4.873932350824628,4.948596
506,1,0,4.859027904344592,4.932748
507,1,0,4.8437054117448275,4.916698
508,1,0,4.821530131940194,4.89724731
509,1,0,4.7991172362025045,4.87829447
510,1,0,4.783940863405412,4.86017
511,1,0,4.768513960348227,4.844032
512,1,0,4.753282171086697,4.82928562
513,1,0,4.737687221766548,4.81537437
514,1,0,4.7222279409728785,4.802079
515,1,0,4.707148252527276,4.78736
516,1,0,4.6917220179976304,4.77138948
517,1,0,4.669962113231042,4.755942
518,1,0,4.648305887982967,4.74136639
519,1,0,4.6264007862728835,4.72733
520,1,0,4.604626143505071,4.708621
521,1,0,4.590657874036168,4.69441748
522,1,0,4.577410643727541,4.68602228
523,1,0,4.5650673570485125,4.683498
524,1,0,4.553037666487215,4.68277836
525,1,0,4.533139238542238,4.683508
526,1,0,4.5140746376958365,4.684956
527,1,0,4.495864629660764,4.68505144
528,1,0,4.490203646170591,4.684702
529,1,0,4.473415993344943,4.68515158
530,1,0,4.4571341903888975,4.684326
531,1,0,4.441230607943454,4.683226
532,1,0,4.425843667808577,4.67947626
533,1,0,4.426043651142557,4.67630672
534,1,0,4.4261210823521875,4.673924
535,1,0,4.411756086036601,4.67317724
536,1,0,4.413329629232145,4.673476
537,1,0,4.415050036706784,4.674277
538,1,0,4.417081875059226,4.67533255
539,1,0,4.404491151323935,4.67536163
540,1,0,4.407636088682757,4.67450333
541,1,0,4.410185314561366,4.67370749
542,1,0,4.412868797298056,4.673121
543,1,0,4.415544751245332,4.672688
544,1,0,4.4178548886075655,4.669384
545,1,0,4.419794781559894,4.665656
546,1,0,4.408942502728134,4.66218472
547,1,0,4.398259623161082,4.659741
548,1,0,4.40195642136328,4.65809441
549,1,0,4.391941592896483,4.657122
550,1,0,4.396410775474447,4.65652657
551,1,0,4.400449573793948,4.655439
552,1,0,4.391048479353069,4.65433455
553,1,0,4.396084548389529,4.65377474
554,1,0,4.400952081487574,4.65278053
555,1,0,4.405613574065734,4.65159273
556,1,0,4.409724063242916,4.64953327
557,1,0,4.401159574274059,4.64782047
558,1,0,4.406069782901929,4.64650059
559,1,0,4.398307102511527,4.64593172
560,1,0,4.40363512971592,4.64582539
561,1,0,4.40901796495268,4.64589548
562,1,0,4.40196040997503,4.646004
563,1,0,4.40826319848597,4.645694
564,1,0,4.4016995573253315,4.64499331
565,1,0,4.408223107338384,4.644165
566,1,0,4.402052951454358,4.64326
567,1,0,4.408725151677577,4.64238262
568,1,0,4.414641001483409,4.640133
569,1,0,4.408407126655734,4.637567
570,1,0,4.414449094074405,4.63498068
571,1,0,4.420409444243554,4.63280344
572,1,0,4.4256768532620665,4.6309247
573,1,0,4.4303464325415405,4.62935448
574,1,0,4.435010257685618,4.628007
575,1,0,4.439398572672677,4.626523
576,1,0,4.433748078566133,4.625167
577,1,0,4.427948015092258,4.62422228
578,1,0,4.4224804020134405,4.62315655
579,1,0,4.428253028443825,4.62194157
580,1,0,4.423009710296554,4.620472
581,1,0,4.417877467753343,4.619244
582,1,0,4.424064475832118,4.618259
583,1,0,4.429447798186642,4.617711
584,1,0,4.437796096355061,4.6174283
585,1,0,4.446004955263183,4.61722136
586,1,0,4.451016402423644,4.61699247
587,1,0,4.445960454197102,4.61654854
588,1,0,4.451294166046714,4.615879
589,1,0,4.4464354839047004,4.61502934
590,1,0,4.4418506417259636,4.614022
591,1,0,4.447348274024327,4.61300373
592,1,0,4.442912128102666,4.61108971
593,1,0,4.4385210735577525,4.6088953
594,1,0,4.44433359873636,4.60659552
595,1,0,4.439586387212707,4.60451269
596,1,0,4.44510420418136,4.602575
597,1,0,4.449812329015328,4.600833
598,1,0,4.454295865597388,4.59926558
599,1,0,4.458451959779834,4.59766865
600,1,0,4.453799256692937,4.59624052
601,1,0,4.44913079354182,4.59518147
602,1,0,4.444322894460434,4.59409428
603,1,0,4.449133417141814,4.592872
604,1,0,4.444413549407054,4.591578
605,1,0,4.439517388967878,4.59049368
606,1,0,4.4439943376705955,4.589606
607,1,0,4.4395605420485715,4.58906174
608,1,0,4.4349482601707155,4.58872366
609,1,0,4.430707427988118,4.58843231
610,1,0,4.436597144858178,4.58810139
611,1,0,4.4323246712197815,4.587616
612,1,0,4.427908973346441,4.58695459
613,1,0,4.433694341309305,4.586098
614,1,0,4.429754016616813,4.585059
615,1,0,4.425430847616044,4.58399963
616,1,0,4.43075508946283,4.58218527
617,1,0,4.426279018657471,4.58010054
618,1,0,4.421999751955564,4.577886
619,1,0,4.417436555814746,4.575832
620,1,0,4.412912301955513,4.573878
621,1,0,4.418714623104513,4.57208633
622,1,0,4.414174305904832,4.57045555
623,1,0,4.409496301012587,4.56882668
624,1,0,4.405074104655305,4.56737852
625,1,0,4.400525421282888,4.566286
626,1,0,4.396003661602301,4.56519365
627,1,0,4.402518259588407,4.56397057
628,1,0,4.3980974145250435,4.562729
629,1,0,4.393693465059481,4.561687
630,1,0,4.389392607329613,4.56082869
631,1,0,4.384952024825832,4.560286
632,1,0,4.380945664495653,4.559932
633,1,0,4.376805256514877,4.55961657
634,1,0,4.384793199736951,4.5592556
635,1,0,4.391859562249552,4.558758
636,1,0,4.3981138996747555,4.55809832
637,1,0,4.403693713301451,4.55724
638,1,0,4.409022606288976,4.556192
639,1,0,4.405009786683422,4.55512
640,1,0,4.409549608863075,4.553334
641,1,0,4.414394989485879,4.55128145
642,1,0,4.410145912730498,4.54909134
643,1,0,4.413940225626949,4.54704571
644,1,0,4.416992308493008,4.545087
645,1,0,4.412316694871262,4.54328156
646,1,0,4.407659655423614,4.54163265
647,1,0,4.402813445617284,4.53999472
648,1,0,4.398133146511705,4.53854132
649,1,0,4.393278703506094,4.5374403
650,1,0,4.388387924358936,4.53634739
651,1,0,4.392741456306309,4.53512526
652,1,0,4.396371096056183,4.5339
653,1,0,4.391557593643544,4.532872
654,1,0,4.3947030142435235,4.53202343
655,1,0,4.389728109674371,4.531482
656,1,0,4.39311603228458,4.53112459
657,1,0,4.396446931629436,4.53080225
658,1,0,4.399954820104649,4.5304327
659,1,0,4.395310946318354,4.529932
660,1,0,4.398364101031509,4.529273
661,1,0,4.393850286594478,4.528414
662,1,0,4.389014565610898,4.527363
663,1,0,4.391970900452423,4.5262866
664,1,0,4.387071703293699,4.52450943
665,1,0,4.382108721342137,4.52246571
666,1,0,4.376964506196424,4.52028275
667,1,0,4.379982150531885,4.518239
668,1,0,4.374784270079941,4.51627874
669,1,0,4.369548140045234,4.514469
670,1,0,4.364154769318926,4.512815
671,1,0,4.358615128384318,4.51117563
672,1,0,4.352940464612056,4.50972176
673,1,0,4.347503484144692,4.50862
674,1,0,4.341949129104174,4.50752831
675,1,0,4.336422969768282,4.506308
676,1,0,4.341092173699309,4.505089
677,1,0,4.345566006234912,4.50406647
678,1,0,4.340192946183605,4.503222
679,1,0,4.344468132682497,4.502682
680,1,0,4.339327963283242,4.50232458
681,1,0,4.34378837126859,4.502001
682,1,0,4.347367726992901,4.50163
683,1,0,4.350891928999656,4.501128
684,1,0,4.345699818206222,4.50046968
685,1,0,4.349114789891117,4.49961
686,1,0,4.34384864301523,4.498557
687,1,0,4.346724125117155,4.497479
688,1,0,4.349713151832585,4.4957037
689,1,0,4.352116945052609,4.493662
690,1,0,4.346704598314957,4.49148035
691,1,0,4.341122014450906,4.48943663
692,1,0,4.335702590821321,4.487476
693,1,0,4.338418837180898,4.485666
694,1,0,4.34048834777283,4.4840107
695,1,0,4.334819806135734,4.48237133
696,1,0,4.328991096894211,4.480919
697,1,0,4.331323520605147,4.479818
698,1,0,4.32556868121565,4.478729
699,1,0,4.319792336939591,4.477511
700,1,0,4.322705484523639,4.47629547
701,1,0,4.317011070595135,4.475276
702,1,0,4.319934069631329,4.47443438
703,1,0,4.322493801325057,4.4738965
704,1,0,4.316819262381717,4.47354
705,1,0,4.310996229538863,4.47321653
706,1,0,4.314180225297226,4.472845
707,1,0,4.3084213701918745,4.47234344
708,1,0,4.302853103451698,4.47168446
709,1,0,4.297154089901267,4.47082424
710,1,0,4.291673887937816,4.46977043
711,1,0,4.28621755180155,4.4686904
712,1,0,4.29034967476736,4.46691465
713,1,0,4.29434963283191,4.46487236
714,1,0,4.297930783737885,4.46269035
715,1,0,4.300409205801628,4.460646
716,1,0,4.294411605332778,4.458685
717,1,0,4.288471552424742,4.456875
