frame_id,track_id,gt_id,value_track,value_gt
255,1,0,10.081684673475921,9.910186
256,1,0,10.077970279906578,9.909154
257,1,0,10.07397059123538,9.907413
258,1,0,10.0705352444008,9.90621
259,1,0,10.07413977331489,9.907006
260,1,0,10.071807146890063,9.909633
261,1,0,10.075664023939135,9.913854
262,1,0,10.073117348784203,9.918968
263,1,0,10.071937574867384,9.922762
264,1,0,10.070918333025258,9.92607
265,1,0,10.069584572910372,9.930141
266,1,0,10.074466147102845,9.93271351
267,1,0,10.07956188984775,9.935069
268,1,0,10.085137589144667,9.93413448
269,1,0,10.090587019777281,9.933655
270,1,0,10.089343924283046,9.933901
271,1,0,10.096345793547233,9.935784
272,1,0,10.103171053926689,9.938705
273,1,0,10.110098222165766,9.942176
274,1,0,10.109011231088502,9.94601
275,1,0,10.107773791425771,9.948655
276,1,0,10.114622836049206,9.950355
277,1,0,10.114032789705888,9.952478
278,1,0,10.113541392786669,9.955231
279,1,0,10.12060513262691,9.95823
280,1,0,10.120059011061047,9.958748
281,1,0,10.119043122935677,9.959255
282,1,0,10.12545244549046,9.960428
283,1,0,10.125511979404994,9.962728
284,1,0,10.12615201825977,9.965946
285,1,0,10.127288943973022,9.969765
286,1,0,10.134570141390356,9.973761
287,1,0,10.141324720182293,9.97707748
288,1,0,10.148944941662776,9.979974
289,1,0,10.156274297719992,9.98282
290,1,0,10.156067356051178,9.985073
291,1,0,10.15565544533047,9.987356
292,1,0,10.155617519811525,9.988521
293,1,0,10.156186685722856,9.989706
294,1,0,10.15677775587917,9.991005
295,1,0,10.163958822271098,9.992578
296,1,0,10.171440228179742,9.994318
297,1,0,10.179208248110157,9.996189
298,1,0,10.179265145674915,9.998194
299,1,0,10.187198911857571,9.999967
300,1,0,10.186567662453168,10.0016108
301,1,0,10.19297448493947,10.00353
302,1,0,10.19307308228353,10.0057631
303,1,0,10.200179099308992,10.0080748
304,1,0,10.199836119661715,10.010334
305,1,0,10.199790726290825,10.0128126
306,1,0,10.2072082558507,10.0155687
307,1,0,10.207741869857884,10.0184774
308,1,0,10.207447276582467,10.0215254
309,1,0,10.208314112625482,10.0245762
310,1,0,10.209712134811445,10.0275307
311,1,0,10.216742205766428,10.0303268
312,1,0,10.223737119905074,10.0328817
313,1,0,10.223973657909564,10.0351334
314,1,0,10.22397364278007,10.0372639
315,1,0,10.224268848175765,10.0395069
316,1,0,10.231784956835885,10.041563
317,1,0,10.232606067200942,10.0434647
318,1,0,10.24049216503993,10.0452385
319,1,0,10.240700256569662,10.046792
320,1,0,10.241185536815246,10.0482082
321,1,0,10.241688937142408,10.0496063
322,1,0,10.24929548871141,10.051055
323,1,0,10.249086807474743,10.0525932
324,1,0,10.25582430025174,10.0542631
325,1,0,10.262506864234204,10.05614
326,1,0,10.269126017691113,10.0582132
327,1,0,10.276465038337987,10.06031
328,1,0,10.283712019281941,10.063098
329,1,0,10.282310807428761,10.0661621
330,1,0,10.281875153172983,10.0693741
331,1,0,10.289699326183882,10.0724411
332,1,0,10.289355323168698,10.07541
333,1,0,10.29728166848976,10.0782061
334,1,0,10.304576486507914,10.08083
335,1,0,10.311751732515766,10.0834551
336,1,0,10.318795941224627,10.0858994
337,1,0,10.326008485267122,10.0879726
338,1,0,10.332759866156158,10.0900669
339,1,0,10.330564853717672,10.0922956
340,1,0,10.327805754634761,10.0946159
341,1,0,10.326159811884692,10.0967312
342,1,0,10.334003030787159,10.0986481
343,1,0,10.332431418594817,10.1002016
344,1,0,10.331027207206011,10.1015291
345,1,0,10.330799890159339,10.1027937
346,1,0,10.329855288442763,10.104084
347,1,0,10.336683540504453,10.1055584
348,1,0,10.335841838358057,10.10724
349,1,0,10.342782975120613,10.1091061
350,1,0,10.341470528147772,10.1111336
351,1,0,10.3402638099314,10.11317
352,1,0,10.346413052489341,10.1161108
353,1,0,10.346106050431244,10.1193438
354,1,0,10.345551680130699,10.1226873
355,1,0,10.352530968803624,10.1257982
356,1,0,10.35998727610878,10.1287413
357,1,0,10.360017053716739,10.1314611
358,1,0,10.366462429152065,10.1339855
359,1,0,10.37308585586257,10.1365595
360,1,0,10.37155466969732,10.1389694
361,1,0,10.377986428505542,10.1409893
362,1,0,10.37603600012078,10.1430721
363,1,0,10.375337011932508,10.1452951
364,1,0,10.375201563366321,10.14769
365,1,0,10.374787443621663,10.1498642
366,1,0,10.375413310805664,10.1518221
367,1,0,10.374902071040726,10.1533737
368,1,0,10.37465578546199,10.1546736
369,1,0,10.375133248944827,10.155899
370,1,0,10.38124144423983,10.1571426
371,1,0,10.3872649677595,10.1585989
372,1,0,10.386790856795086,10.160284
373,1,0,10.392927865553293,10.1621485
374,1,0,10.39896354131719,10.1641636
375,1,0,10.397210674032277,10.1661835
376,1,0,10.403594039955955,10.16917
377,1,0,10.402476809655433,10.1724539
378,1,0,10.401429636201478,10.1758356
379,1,0,10.401255815042425,10.17896
380,1,0,10.401071740966707,10.1818953
381,1,0,10.401963870001897,10.1845913
382,1,0,10.401452446167974,10.1870861
383,1,0,10.401466803029665,10.189642
384,1,0,10.401715994219831,10.1920395
385,1,0,10.401914395406195,10.19404
386,1,0,10.402054132447903,10.1961164
387,1,0,10.401877163919622,10.1983337
388,1,0,10.402665381691875,10.2007475
389,1,0,10.40361801611586,10.2029362
390,1,0,10.4104455476926,10.2049026
391,1,0,10.411337789053448,10.2064524
392,1,0,10.412125191671343,10.2077427
393,1,0,10.413577614915987,10.2089558
394,1,0,10.414906223819862,10.210186
395,1,0,10.420487980868629,10.2116356
396,1,0,10.421328841017568,10.2133217
397,1,0,10.421809728894583,10.2151861
398,1,0,10.42716702740648,10.2171993
399,1,0,10.427169258598685,10.2192154
400,1,0,10.433471823445434,10.2222166
401,1,0,10.434287515810729,10.2255173
402,1,0,10.435297687546365,10.2289124
403,1,0,10.441617442745395,10.2320414
404,1,0,10.448159185500817,10.2349749
405,1,0,10.454926359015225,10.2376642
406,1,0,10.46190042732974,10.2401485
407,1,0,10.467554013767838,10.2426977
408,1,0,10.46708294229068,10.2450886
409,1,0,10.466645870643713,10.2470808
410,1,0,10.47229240876875,10.24915
411,1,0,10.471678613611406,10.2513628
412,1,0,10.477972249009674,10.2537785
413,1,0,10.483813405374363,10.2559681
414,1,0,10.484518994262945,10.2579336
415,1,0,10.490986587120345,10.2594786
416,1,0,10.49137311224234,10.2607632
417,1,0,10.497815465887268,10.26197
418,1,0,10.504447084673174,10.2631941
419,1,0,10.50311597966859,10.2646427
420,1,0,10.502469007271198,10.2663307
421,1,0,10.508143925929652,10.2681952
422,1,0,10.507042359092296,10.27021
423,1,0,10.506028214352256,10.2722273
424,1,0,10.511942715041801,10.2752361
425,1,0,10.512207228856761,10.2785435
426,1,0,10.512435251832908,10.2819443
427,1,0,10.513471253702617,10.2850752
428,1,0,10.520108152196489,10.2880087
429,1,0,10.521082516712983,10.2906952
430,1,0,10.528078896195339,10.2931747
431,1,0,10.52955732528834,10.2957191
432,1,0,10.530075489230473,10.2981043
433,1,0,10.530241158962413,10.3000879
434,1,0,10.535882743251733,10.30215
435,1,0,10.542261997348662,10.3043547
436,1,0,10.548823212905239,10.3067646
437,1,0,10.554925140831813,10.3089476
438,1,0,10.561782664751405,10.3109064
439,1,0,10.560983157351512,10.3124447
440,1,0,10.561727758817446,10.3137236
441,1,0,10.568408760269769,10.3149261
442,1,0,10.568524463307064,10.3161478
443,1,0,10.56747508395753,10.3175945
444,1,0,10.572892461773632,10.3192835
445,1,0,10.572563400955259,10.3211508
446,1,0,10.578051792278895,10.32317
447,1,0,10.578416479726226,10.3251905
448,1,0,10.578722837692204,10.3282051
449,1,0,10.578972975550744,10.3315182
450,1,0,10.579174300979464,10.3349237
451,1,0,10.579327149229417,10.3380585
452,1,0,10.585870239049735,10.340992
453,1,0,10.58737786155466,10.3436756
454,1,0,10.588460878964515,10.3461494
455,1,0,10.595516906841993,10.3486853
456,1,0,10.602465626945643,10.3510618
457,1,0,10.603786092852895,10.353034
458,1,0,10.61045896899098,10.3550825
459,1,0,10.610836039261697,10.357275
460,1,0,10.611147473029565,10.3596716
461,1,0,10.617143840305783,10.3618412
462,1,0,10.623882598057481,10.3637877
463,1,0,10.630168688463568,10.3653154
464,1,0,10.630909959097316,10.3665857
465,1,0,10.637489087903344,10.3677816
466,1,0,10.637616716637234,10.3689995
467,1,0,10.637721236130393,10.3704453
468,1,0,10.643015210483732,10.3721352
469,1,0,10.642602917458325,10.3740072
470,1,0,10.642203490471319,10.3760319
471,1,0,10.648642271676602,10.37806
472,1,0,10.648849558998078,10.3810835
473,1,0,10.649007851306767,10.3844061
474,1,0,10.650233772681682,10.3878193
475,1,0,10.651334162381035,10.3909578
476,1,0,10.652011912380038,10.3938913
477,1,0,10.65857262840346,10.39657
478,1,0,10.659466124976207,10.3990335
479,1,0,10.661607973406587,10.4015541
480,1,0,10.668382130062135,10.4039106
481,1,0,10.67013917940373,10.40586
482,1,0,10.671166684922262,10.4078827
483,1,0,10.677561058582459,10.4100485
484,1,0,10.683544140322782,10.4124184
485,1,0,10.683780017973978,10.4145613
486,1,0,10.690387029002746,10.416481
487,1,0,10.69655790846827,10.417984
488,1,0,10.697462974507703,10.4192333
489,1,0,10.698274542923718,10.420414
490,1,0,10.698997831959886,10.4216232
491,1,0,10.699920376840486,10.4230661
492,1,0,10.700140770772041,10.424758
493,1,0,10.700586197319,10.4266376
494,1,0,10.700962450335238,10.4286757
495,1,0,10.702344156664825,10.43072
496,1,0,10.708279533358475,10.43376
497,1,0,10.714960099541324,10.4370975
498,1,0,10.72183107807622,10.4405222
499,1,0,10.722719864736094,10.4436636
500,1,0,10.723470575392007,10.4465866
501,1,0,10.729981570952637,10.4492435
502,1,0,10.736682970854407,10.4516706
503,1,0,10.738225585318709,10.4541416
504,1,0,10.739623390565747,10.4564352
505,1,0,10.740595431735736,10.45831
506,1,0,10.74174366557096,10.4602489
507,1,0,10.74276760808768,10.462327
508,1,0,10.748942261566105,10.4646053
509,1,0,10.755868367097476,10.4666529
510,1,0,10.756896993273955,10.4684772
511,1,0,10.758437556388769,10.4698906
512,1,0,10.759833218814567,10.4710579
513,1,0,10.76031285254253,10.4721708
514,1,0,10.761487948225618,10.4733286
515,1,0,10.762823152364582,10.4747362
516,1,0,10.763701650010667,10.476408
517,1,0,10.769050279517877,10.478281
518,1,0,10.774300121918682,10.4803219
519,1,0,10.780304264679064,10.4823694
520,1,0,10.786191539586998,10.4853048
521,1,0,10.786594846180567,10.4813709
522,1,0,10.78499706632067,10.4704351
523,1,0,10.782408762139058,10.45443
524,1,0,10.778354298642652,10.4387026
525,1,0,10.782125090820326,10.4233341
526,1,0,10.78462732828133,10.4082365
527,1,0,10.785835079179197,10.3927011
528,1,0,10.775092024807417,10.3768291
529,1,0,10.774597646190822,10.361105
530,1,0,10.773117838718207,10.3446236
531,1,0,10.77187692641858,10.328124
532,1,0,10.76963758356312,10.30944
533,1,0,10.751939912615448,10.2908211
534,1,0,10.73402212048073,10.2725544
535,1,0,10.730742803322958,10.2554579
536,1,0,10.711020949873824,10.2392759
537,1,0,10.690916541647795,10.22373
538,1,0,10.671865504922149,10.2087193
539,1,0,10.666089249554648,10.1926279
540,1,0,10.644670179174893,10.1755447
541,1,0,10.624074415708641,10.1589336
542,1,0,10.603100951157415,10.143075
543,1,0,10.58366034202354,10.1276016
544,1,0,10.562905117920447,10.1081553
545,1,0,10.541741975917446,10.0882578
546,1,0,10.53329234913478,10.0690289
547,1,0,10.525293321048402,10.0516424
548,1,0,10.502630435697194,10.035923
549,1,0,10.493427545921326,10.0215731
550,1,0,10.46980428373865,10.00793
551,1,0,10.44736086100065,9.992984
552,1,0,10.437309837661232,9.977486
553,1,0,10.412852500259714,9.962626
554,1,0,10.39019595160303,9.94635
555,1,0,10.36703386556022,9.929887
556,1,0,10.343398292505219,9.910105
557,1,0,10.33245160317195,9.890729
558,1,0,10.308649927301119,9.872082
559,1,0,10.297023927154534,9.855277
560,1,0,10.27248655241673,9.839763
561,1,0,10.247920265868098,9.825018
562,1,0,10.236038478646826,9.810836
563,1,0,10.211237529268601,9.795214
564,1,0,10.198522518114377,9.778309
565,1,0,10.173572627401683,9.761855
566,1,0,10.160141817028366,9.746171
567,1,0,10.135103534100086,9.730896
568,1,0,10.110907524842968,9.710918
569,1,0,10.097515182705193,9.690397
570,1,0,10.072727127536078,9.67061
571,1,0,10.047884182917777,9.652902
572,1,0,10.023865834579645,9.637026
573,1,0,9.999744029320926,9.622656
574,1,0,9.976405219941348,9.609068
575,1,0,9.953203154276336,9.594101
576,1,0,9.939002066411343,9.578596
577,1,0,9.925653193491113,9.563831
578,1,0,9.911880201648493,9.547588
579,1,0,9.887460574523821,9.531124
580,1,0,9.873727832722185,9.511239
581,1,0,9.859306029946326,9.491815
582,1,0,9.834643314142065,9.473174
583,1,0,9.811064164237514,9.456469
584,1,0,9.78607015475888,9.441101
585,1,0,9.76116408171191,9.426515
586,1,0,9.73847066938222,9.412484
587,1,0,9.72482047978369,9.396968
588,1,0,9.701790873281494,9.380128
589,1,0,9.687801031103927,9.363716
590,1,0,9.673484505862447,9.348059
591,1,0,9.65115429402055,9.33281
592,1,0,9.636982145975635,9.312749
593,1,0,9.622210712214784,9.292119
594,1,0,9.598143960858032,9.27222252
595,1,0,9.584436338201497,9.254436
596,1,0,9.56104496674675,9.238503
597,1,0,9.538561702283696,9.224099
598,1,0,9.517462897348219,9.210493
599,1,0,9.495886514347024,9.195503
600,1,0,9.482232398834315,9.179985
601,1,0,9.468071486916907,9.165232
602,1,0,9.4539397729923,9.148995
603,1,0,9.432366470861307,9.132529
604,1,0,9.418451528811552,9.112636
605,1,0,9.405009144610245,9.093213
606,1,0,9.381751384347435,9.074584
607,1,0,9.368266060173138,9.057907
608,1,0,9.355251568725107,9.042578
609,1,0,9.341411206929003,9.028029
610,1,0,9.318951816656316,9.014035
611,1,0,9.305447023024815,8.998547
612,1,0,9.291967131241229,8.981726
613,1,0,9.269186056109955,8.965325
614,1,0,9.25521938684536,8.949674
615,1,0,9.241011889097571,8.93443
616,1,0,9.218855689879161,8.914351
617,1,0,9.204621084724483,8.893696
618,1,0,9.190583462133018,8.873772
619,1,0,9.177139310614544,8.855963
620,1,0,9.162708951919885,8.840013
621,1,0,9.138880997663374,8.825595
622,1,0,9.12486570355712,8.81198
623,1,0,9.11088672693455,8.796983
624,1,0,9.09665775832709,8.78146
625,1,0,9.08246022009098,8.766708
626,1,0,9.067717567285067,8.750475
627,1,0,9.04359264808177,8.734008
628,1,0,9.029169985743906,8.714114
629,1,0,9.014225635264708,8.694693
630,1,0,9.000048865462011,8.676068
631,1,0,8.986338459361265,8.659399
632,1,0,8.971783477743239,8.64408
633,1,0,8.95770022919804,8.629543
634,1,0,8.932335565689518,8.61556
635,1,0,8.907514381584873,8.60008
636,1,0,8.884221667136089,8.583264
637,1,0,8.86066216917927,8.566869
638,1,0,8.83718858618462,8.551219
639,1,0,8.823102780867451,8.535977
640,1,0,8.800226809471251,8.515897
641,1,0,8.777205667474863,8.495235
642,1,0,8.762885032145903,8.475305
643,1,0,8.740092999134792,8.457489
644,1,0,8.718746437612312,8.441534
645,1,0,8.704464025202395,8.427113
646,1,0,8.690553854712238,8.413495
647,1,0,8.676759709533405,8.398497
648,1,0,8.662831120116943,8.382974
649,1,0,8.649010462333342,8.368223
650,1,0,8.634778004465078,8.351992
651,1,0,8.612485309564873,8.33552551
652,1,0,8.590230718270162,8.315634
653,1,0,8.576019185494216,8.296214
654,1,0,8.553743100148438,8.277592
655,1,0,8.539671660746944,8.260925
656,1,0,8.517462932715423,8.245609
657,1,0,8.495204861030246,8.231075
658,1,0,8.47405884514396,8.217095
659,1,0,8.460706116579104,8.201619
660,1,0,8.439125851641538,8.184808
661,1,0,8.425025947858538,8.168412
662,1,0,8.41189905227309,8.152763
663,1,0,8.391055194148104,8.137523
664,1,0,8.37724282939438,8.117443
665,1,0,8.363091563388801,8.096781
666,1,0,8.349431961562551,8.076848
667,1,0,8.32710576544558,8.05903149
668,1,0,8.31401142227763,8.043074
669,1,0,8.300213583601392,8.028651
670,1,0,8.286555675607692,8.015033
671,1,0,8.273031914089158,8.000034
672,1,0,8.259636323791197,7.984512
673,1,0,8.246113724344024,7.969762
674,1,0,8.232711277247738,7.95353127
675,1,0,8.218896188060809,7.937066
676,1,0,8.194635447001865,7.91717625
677,1,0,8.171499367049602,7.897757
678,1,0,8.157855051009141,7.879135
679,1,0,8.13448276678793,7.862469
680,1,0,8.120800527488061,7.847155
681,1,0,8.098373272853143,7.832623
682,1,0,8.075821825637052,7.818644
683,1,0,8.054254772697295,7.80316973
684,1,0,8.040314632908537,7.78636
685,1,0,8.0182215844642,7.769966
686,1,0,8.005226930209632,7.754318
687,1,0,7.984543458759372,7.739079
688,1,0,7.962745088852884,7.71900225
689,1,0,7.940975285969811,7.698341
690,1,0,7.927673864541827,7.678408
691,1,0,7.914561727706783,7.66059065
692,1,0,7.901103849685761,7.64463329
693,1,0,7.8790052198145375,7.63021135
694,1,0,7.858381017885236,7.616594
695,1,0,7.8447774102152685,7.601597
696,1,0,7.831369773077681,7.58607531
697,1,0,7.809708344348685,7.57132626
698,1,0,7.796493689701858,7.555097
699,1,0,7.783007913511093,7.538633
700,1,0,7.761097826946115,7.518745
701,1,0,7.748111382224471,7.49932671
702,1,0,7.726381405182636,7.48070574
703,1,0,7.705078330259365,7.46404076
704,1,0,7.691655303497894,7.448727
705,1,0,7.678438222148094,7.43419647
706,1,0,7.656742775990068,7.420219
707,1,0,7.643453271141139,7.40474653
708,1,0,7.63014552458986,7.3879385
709,1,0,7.617039937248462,7.37154627
710,1,0,7.603901217338459,7.35589933
711,1,0,7.590475658051528,7.340661
712,1,0,7.567976250536912,7.32058668
713,1,0,7.546359071237113,7.29992676
714,1,0,7.523412799607576,7.279995
