frame_id,track_id,gt_id,value_track,value_gt
404,1,0,6.763300496110869,6.599226
405,1,0,6.745622690005176,6.58495474
406,1,0,6.7281359971562384,6.57147264
407,1,0,6.710405029653777,6.556606
408,1,0,6.692866857390982,6.541208
409,1,0,6.675087590633379,6.52656269
410,1,0,6.657076016036063,6.51043224
411,1,0,6.6389567036321555,6.49407768
412,1,0,6.620895809115753,6.47429657
413,1,0,6.602614513070856,6.45498753
414,1,0,6.584544551944376,6.43646574
415,1,0,6.566679160960124,6.419882
416,1,0,6.548621347583946,6.40463448
417,1,0,6.530767961698107,6.39016438
418,1,0,6.513112395588848,6.376248
419,1,0,6.495648239532917,6.36084032
420,1,0,6.477949436039509,6.34411144
421,1,0,6.4596056738788326,6.32781649
422,1,0,6.441190593314181,6.31227875
423,1,0,6.423023261709285,6.297147
424,1,0,6.423023261709285,6.277213
425,1,0,6.371627877701208,6.2567277
426,1,0,6.339274354536491,6.2369833
427,1,0,6.3226561572711315,6.219347
428,1,0,6.306194303089946,6.20356131
429,1,0,6.289584219158788,6.189297
430,1,0,6.273131653843567,6.17582273
431,1,0,6.2568316419048005,6.160963
432,1,0,6.24025619582261,6.145572
433,1,0,6.223416974422186,6.13093424
434,1,0,6.206325109639957,6.114811
435,1,0,6.171894561419311,6.09846449
436,1,0,6.154775580012571,6.078691
437,1,0,6.137535772784366,6.05938864
438,1,0,6.120892544934296,6.04087353
439,1,0,6.104029829155184,6.02429771
440,1,0,6.08692449684867,6.00905848
441,1,0,6.069996530750162,5.99459743
442,1,0,6.053239830405489,5.98069048
443,1,0,6.036239653375624,5.965293
444,1,0,6.019005221516464,5.948574
445,1,0,6.001650857176076,5.93229
446,1,0,5.984179527137551,5.91676426
447,1,0,5.966521295840601,5.90164566
448,1,0,5.949389039226545,5.881725
449,1,0,5.932130754472934,5.861253
450,1,0,5.914982208876591,5.84152126
451,1,0,5.898009938254415,5.82389832
452,1,0,5.881207946530864,5.80812645
453,1,0,5.8642669819388304,5.793876
454,1,0,5.84749453007379,5.78041649
455,1,0,5.8304858774097355,5.76557159
456,1,0,5.8132495270470494,5.750195
457,1,0,5.795793793515595,5.73557234
458,1,0,5.778189767938026,5.7194643
459,1,0,5.760685416994895,5.70313454
460,1,0,5.743278520797354,5.68337727
461,1,0,5.725749538205311,5.66409159
462,1,0,5.708800921444348,5.645594
463,1,0,5.691654417749316,5.62903643
464,1,0,5.674290220913216,5.61381674
465,1,0,5.657107077658787,5.59937668
466,1,0,5.640099039952378,5.58549261
467,1,0,5.622870503796806,5.57012
468,1,0,5.60542942689721,5.55342627
469,1,0,5.587862837311185,5.5371685
470,1,0,5.570173735992107,5.52167
471,1,0,5.552312962957462,5.50658131
472,1,0,5.534982921951158,5.48669147
473,1,0,5.517521000363773,5.46625042
474,1,0,5.500191747706056,5.44655132
475,1,0,5.483040838391908,5.42896175
476,1,0,5.466062529021535,5.413225
477,1,0,5.448939073698153,5.399011
478,1,0,5.431603812367989,5.385589
479,1,0,5.414446604256005,5.370783
480,1,0,5.39707998889233,5.35544634
481,1,0,5.379511593325999,5.340865
482,1,0,5.361792227359082,5.32480049
483,1,0,5.3441987829954325,5.3085165
484,1,0,5.326413857519768,5.288808
485,1,0,5.326413857519768,5.26957273
486,1,0,5.276584989807603,5.251129
487,1,0,5.244978710331388,5.23462963
488,1,0,5.228555807099221,5.219473
489,1,0,5.212291939845544,5.20510054
490,1,0,5.19618115801922,5.19128847
491,1,0,5.179831885524578,5.175993
492,1,0,5.162870413805112,5.15938139
493,1,0,5.145758700770385,5.14321041
494,1,0,5.128882734281944,5.127805
495,1,0,5.111819085990804,5.112817
496,1,0,5.095281323449316,5.0930357
497,1,0,5.0785765197215955,5.072708
498,1,0,5.0620064957705475,5.053131
499,1,0,5.045597047970001,5.03567362
500,1,0,5.029015058391124,5.020079
501,1,0,5.012593100546988,5.00601864
502,1,0,4.995952480675025,4.99276066
503,1,0,4.979101685299263,4.97812939
504,1,0,4.962419203587641,4.96297836
505,1,0,4.945529625411188,4.948596
506,1,0,4.928464576351792,4.932748
507,1,0,4.911535119501453,4.916698
508,1,0,4.894431962940853,4.89724731
509,1,0,4.877483646648377,4.87829447
510,1,0,4.860706241468947,4.86017
511,1,0,4.843745543339288,4.844032
512,1,0,4.826955509898767,4.82928562
513,1,0,4.810330383015897,4.81537437
514,1,0,4.777191845723454,4.802079
515,1,0,4.7606796163987015,4.78736
516,1,0,4.744697435441619,4.77138948
517,1,0,4.729558810458652,4.755942
518,1,0,4.714544943774637,4.74136639
519,1,0,4.700342954975616,4.72733
520,1,0,4.687272007045041,4.708621
521,1,0,4.674950728622478,4.69441748
522,1,0,4.66335492129992,4.68602228
523,1,0,4.652443664524432,4.683498
524,1,0,4.641878543152284,4.68277836
525,1,0,4.631992964359401,4.683508
526,1,0,4.622751661745287,4.684956
527,1,0,4.613799197505946,4.68505144
528,1,0,4.605459308394867,4.684702
529,1,0,4.59737624185648,4.68515158
530,1,0,4.589875727672449,4.684326
531,1,0,4.5829381195099925,4.683226
532,1,0,4.576880724393988,4.67947626
533,1,0,4.570968616436359,4.67630672
534,1,0,4.565563902960573,4.673924
535,1,0,4.560278255827888,4.67317724
536,1,0,4.555475655368096,4.673476
537,1,0,4.551115529132816,4.674277
538,1,0,4.547228593695103,4.67533255
539,1,0,4.5430620040903715,4.67536163
540,1,0,4.539333960619718,4.67450333
541,1,0,4.536028596817408,4.67370749
542,1,0,4.532763526356271,4.673121
543,1,0,4.529900970213205,4.672688
544,1,0,4.5273985565807,4.669384
545,1,0,4.525269036123094,4.665656
546,1,0,4.525269036123094,4.66218472
547,1,0,4.496203106757005,4.659741
548,1,0,4.480238925612033,4.65809441
549,1,0,4.4808017361552155,4.657122
550,1,0,4.481255678768836,4.65652657
551,1,0,4.481964591012221,4.655439
552,1,0,4.482876328748492,4.65433455
553,1,0,4.483662923529057,4.65377474
554,1,0,4.484686304749987,4.65278053
555,1,0,4.485893842223073,4.65159273
556,1,0,4.486924244360597,4.64953327
557,1,0,4.488527467316629,4.64782047
558,1,0,4.489935556143247,4.64650059
559,1,0,4.491547274157145,4.64593172
560,1,0,4.493353819217945,4.64582539
561,1,0,4.4953467083593175,4.64589548
562,1,0,4.4971251940575065,4.646004
563,1,0,4.499086296674395,4.645694
564,1,0,4.500872302637888,4.64499331
565,1,0,4.503233741383527,4.644165
566,1,0,4.505357767350199,4.64326
567,1,0,4.507295907511352,4.64238262
568,1,0,4.5093552899179095,4.640133
569,1,0,4.511575968037403,4.637567
570,1,0,4.513553715106044,4.63498068
571,1,0,4.515690857320992,4.63280344
572,1,0,4.517980346661993,4.6309247
573,1,0,4.5204153561811475,4.62935448
574,1,0,4.522590805753313,4.628007
575,1,0,4.524911276973117,4.626523
576,1,0,4.527372661711317,4.625167
577,1,0,4.529566845086442,4.62422228
578,1,0,4.532247647590804,4.62315655
579,1,0,4.534648868187702,4.62194157
580,1,0,4.537177254639873,4.620472
581,1,0,4.539769593037109,4.619244
582,1,0,4.542531057099932,4.618259
583,1,0,4.545342489602393,4.617711
584,1,0,4.547855291784028,4.6174283
585,1,0,4.550478379793869,4.61722136
586,1,0,4.553206091588222,4.61699247
587,1,0,4.555690719163552,4.61654854
588,1,0,4.558280679005513,4.615879
589,1,0,4.560557361547117,4.61502934
590,1,0,4.563346578427081,4.614022
591,1,0,4.565808674531398,4.61300373
592,1,0,4.568300567217653,4.61108971
593,1,0,4.57279227937596,4.6088953
594,1,0,4.575143555328628,4.60659552
595,1,0,4.57757975149676,4.60451269
596,1,0,4.5800955696014825,4.602575
597,1,0,4.582274299907041,4.600833
598,1,0,4.584534211599367,4.59926558
599,1,0,4.586525373163927,4.59766865
600,1,0,4.588953011492191,4.59624052
601,1,0,4.591031076240837,4.59518147
602,1,0,4.593537614664878,4.59409428
603,1,0,4.595674345860823,4.592872
604,1,0,4.597806531733662,4.591578
605,1,0,4.599639316545283,4.59049368
606,1,0,4.599639316545283,4.589606
607,1,0,4.585896330387868,4.58906174
608,1,0,4.571832007698044,4.58872366
609,1,0,4.574461448522537,4.58843231
610,1,0,4.57720625448087,4.58810139
611,1,0,4.579925258703087,4.587616
612,1,0,4.582298858175175,4.58695459
613,1,0,4.584700092599179,4.586098
614,1,0,4.587066590684056,4.585059
615,1,0,4.589085495906442,4.58399963
616,1,0,4.591512300809954,4.58218527
617,1,0,4.593580641620665,4.58010054
618,1,0,4.595180149983907,4.577886
619,1,0,4.596820714131465,4.575832
620,1,0,4.598497581066126,4.573878
621,1,0,4.600206218687546,4.57208633
622,1,0,4.601891799270882,4.57045555
623,1,0,4.603602666275104,4.56882668
624,1,0,4.604956869787891,4.56737852
625,1,0,4.60629216186372,4.566286
626,1,0,4.607601563958262,4.56519365
627,1,0,4.608930753895009,4.56397057
628,1,0,4.610282225258566,4.562729
629,1,0,4.611604377907585,4.561687
630,1,0,4.612553257149072,4.56082869
631,1,0,4.613528497977461,4.560286
632,1,0,4.6144834974216655,4.559932
633,1,0,4.61506937647729,4.55961657
634,1,0,4.61608116473656,4.5592556
635,1,0,4.616675774047961,4.558758
636,1,0,4.6168998705555,4.55809832
637,1,0,4.617124645040339,4.55724
638,1,0,4.617383816601862,4.556192
639,1,0,4.617675278892431,4.55512
640,1,0,4.617564577883726,4.553334
641,1,0,4.6174946579906315,4.55128145
642,1,0,4.617436317943249,4.54909134
643,1,0,4.6174148628147815,4.54704571
644,1,0,4.617427934039641,4.545087
645,1,0,4.617041137739059,4.54328156
646,1,0,4.616697905614057,4.54163265
647,1,0,4.615964073635295,4.53999472
648,1,0,4.6156926444831985,4.53854132
649,1,0,4.615027117687843,4.5374403
650,1,0,4.614410651369367,4.53634739
651,1,0,4.614259911968091,4.53512526
652,1,0,4.613716035530869,4.5339
653,1,0,4.613215418682023,4.532872
654,1,0,4.612747567556868,4.53202343
655,1,0,4.612319298731846,4.531482
656,1,0,4.611497440651986,4.53112459
657,1,0,4.610725068560454,4.53080225
658,1,0,4.609569051560009,4.5304327
659,1,0,4.608891725658444,4.529932
660,1,0,4.607838026565574,4.529273
661,1,0,4.606419078663185,4.528414
662,1,0,4.605498479158482,4.527363
663,1,0,4.604208471581414,4.5262866
664,1,0,4.602984841212149,4.52450943
665,1,0,4.601820848058661,4.52246571
666,1,0,4.600295399463164,4.52028275
667,1,0,4.600295399463164,4.518239
668,1,0,4.58321926547163,4.51627874
669,1,0,4.565241807800224,4.514469
670,1,0,4.56486591774975,4.512815
671,1,0,4.564092931978936,4.51117563
672,1,0,4.5627372165565125,4.50972176
673,1,0,4.562162420617568,4.50862
674,1,0,4.561196768725146,4.50752831
675,1,0,4.56075852241674,4.506308
676,1,0,4.5603835353264675,4.505089
677,1,0,4.55960818146178,4.50406647
678,1,0,4.558889814223503,4.503222
679,1,0,4.557802057591792,4.502682
680,1,0,4.557204134157937,4.50232458
681,1,0,4.556214087503593,4.502001
682,1,0,4.555285753696344,4.50163
683,1,0,4.55441688342027,4.501128
684,1,0,4.553181758632023,4.50046968
685,1,0,4.552031999575988,4.49961
686,1,0,4.550967335555727,4.498557
687,1,0,4.549963005821416,4.497479
688,1,0,4.548594439095963,4.4957037
689,1,0,4.547295099903217,4.493662
690,1,0,4.546084135533336,4.49148035
691,1,0,4.544935842073675,4.48943663
692,1,0,4.543408689372731,4.487476
693,1,0,4.541954312972664,4.485666
694,1,0,4.540575266427359,4.4840107
695,1,0,4.539263731627328,4.48237133
696,1,0,4.5380224796798245,4.480919
697,1,0,4.536398786079007,4.479818
698,1,0,4.535313763221709,4.478729
699,1,0,4.534308386995608,4.477511
700,1,0,4.532933277045727,4.47629547
701,1,0,4.531622836239132,4.475276
702,1,0,4.530375459965698,4.47443438
703,1,0,4.528770334430559,4.4738965
704,1,0,4.527236273559604,4.47354
705,1,0,4.526218746691358,4.47321653
706,1,0,4.524789408136002,4.472845
707,1,0,4.523001832428896,4.47234344
708,1,0,4.521292632144991,4.47168446
709,1,0,4.519677110301136,4.47082424
710,1,0,4.518157352695929,4.46977043
711,1,0,4.5162791997216125,4.4686904
712,1,0,4.514481209242366,4.46691465
713,1,0,4.5127836244340775,4.46487236
714,1,0,4.511160333529172,4.46269035
715,1,0,4.509609742819056,4.460646
716,1,0,4.507704790979568,4.458685
717,1,0,4.505858949526619,4.456875
718,1,0,4.503646234065213,4.45522
719,1,0,4.501980659901187,4.453583
720,1,0,4.499963647102124,4.45213175
721,1,0,4.498032630705672,4.451033
722,1,0,4.496656479059656,4.449947
723,1,0,4.494912018806254,4.448732
724,1,0,4.493245165446026,4.44752
725,1,0,4.491674045699872,4.446504
726,1,0,4.4901751445157565,4.445666
727,1,0,4.48874701370736,4.44513035
