frame_id,track_id,gt_id,value_track,value_gt
264,1,0,9.853455042442619,9.92607
265,1,0,9.853630538981331,9.930141
266,1,0,9.853527693989996,9.93271351
267,1,0,9.853500252523139,9.935069
268,1,0,9.8524672443657,9.93413448
269,1,0,9.85186360233939,9.933655
270,1,0,9.852426484046036,9.933901
271,1,0,9.853039347072292,9.935784
272,1,0,9.853699221064158,9.938705
273,1,0,9.854403195226496,9.942176
274,1,0,9.85622141658039,9.94601
275,1,0,9.857697895678989,9.948655
276,1,0,9.859186512626508,9.950355
277,1,0,9.862519601492876,9.952478
278,1,0,9.864005654025672,9.955231
279,1,0,9.86582583393126,9.95823
280,1,0,9.86796828812433,9.958748
281,1,0,9.870764961894604,9.959255
282,1,0,9.873518657568148,9.960428
283,1,0,9.87583461731509,9.962728
284,1,0,9.878795375352592,9.965946
285,1,0,9.882034972514486,9.969765
286,1,0,9.885209637564428,9.973761
287,1,0,9.88865288115258,9.97707748
288,1,0,9.892020386493117,9.979974
289,1,0,9.895312757737903,9.98282
290,1,0,9.899586094134895,9.985073
291,1,0,9.903415041379485,9.987356
292,1,0,9.906805343586008,9.988521
293,1,0,9.909770197715382,9.989706
294,1,0,9.913388978847701,9.991005
295,1,0,9.916912733884814,9.992578
296,1,0,9.920002713437988,9.994318
297,1,0,9.92406687724364,9.996189
298,1,0,9.928016019985115,9.998194
299,1,0,9.932185999037644,9.999967
300,1,0,9.936234337091074,10.0016108
301,1,0,9.940497440382249,10.00353
302,1,0,9.940497440382249,10.0057631
303,1,0,9.96253109402971,10.0080748
304,1,0,9.984832972077225,10.010334
305,1,0,9.987377340915373,10.0128126
306,1,0,9.990576964133036,10.0155687
307,1,0,9.994051538919459,10.0184774
308,1,0,9.997060371013353,10.0215254
309,1,0,10.000692805365926,10.0245762
310,1,0,10.004199597893093,10.0275307
311,1,0,10.007585687246742,10.0303268
312,1,0,10.011197228393637,10.0328817
313,1,0,10.015024335920133,10.0351334
314,1,0,10.018717324965893,10.0372639
315,1,0,10.021573277331772,10.0395069
316,1,0,10.024670780475098,10.041563
317,1,0,10.02833891696907,10.0434647
318,1,0,10.031203436525496,10.0452385
319,1,0,10.035004313546406,10.046792
320,1,0,10.038335802698441,10.0482082
321,1,0,10.04257831302764,10.0496063
322,1,0,10.04633631636986,10.051055
323,1,0,10.049961954644722,10.0525932
324,1,0,10.05412595572729,10.0542631
325,1,0,10.058143014626479,10.05614
326,1,0,10.061668274797617,10.0582132
327,1,0,10.065401026418341,10.06031
328,1,0,10.069348544231095,10.063098
329,1,0,10.072825655536516,10.0661621
330,1,0,10.076853304191129,10.0693741
331,1,0,10.080408687194035,10.0724411
332,1,0,10.084507600247134,10.07541
333,1,0,10.088132403221753,10.0782061
334,1,0,10.091627325686945,10.08083
335,1,0,10.094996702416829,10.0834551
336,1,0,10.099561178094998,10.0858994
337,1,0,10.103300605508535,10.0879726
338,1,0,10.106905080031934,10.0900669
339,1,0,10.110705237442197,10.0922956
340,1,0,10.114034430658183,10.0946159
341,1,0,10.117568664148417,10.0967312
342,1,0,10.121626550239144,10.0986481
343,1,0,10.125212547411026,10.1002016
344,1,0,10.12932208222572,10.1015291
345,1,0,10.13295741899742,10.1027937
346,1,0,10.136458439924596,10.104084
347,1,0,10.140155172744672,10.1055584
348,1,0,10.143714585255442,10.10724
349,1,0,10.147467003791716,10.1091061
350,1,0,10.151405994656084,10.1111336
351,1,0,10.155198084430232,10.11317
352,1,0,10.159498129698273,10.1161108
353,1,0,10.162986070037217,10.1193438
354,1,0,10.166988041572214,10.1226873
355,1,0,10.17051069910735,10.1257982
356,1,0,10.178419336093462,10.1287413
357,1,0,10.182143873817843,10.1314611
358,1,0,10.185720162147495,10.1339855
359,1,0,10.190452491899922,10.1365595
360,1,0,10.194357327352138,10.1389694
361,1,0,10.198104892984396,10.1409893
362,1,0,10.202027626351613,10.1430721
363,1,0,10.202027626351613,10.1452951
364,1,0,10.222831018071378,10.14769
365,1,0,10.240001383106396,10.1498642
366,1,0,10.242662915465957,10.1518221
367,1,0,10.246215692703206,10.1533737
368,1,0,10.249268220345998,10.1546736
369,1,0,10.252177761290401,10.155899
370,1,0,10.254947162018713,10.1571426
371,1,0,10.257579204270549,10.1585989
372,1,0,10.260418592240026,10.160284
373,1,0,10.263456862623977,10.1621485
374,1,0,10.26600034365902,10.1641636
375,1,0,10.269072786330824,10.1661835
376,1,0,10.271645435317483,10.16917
377,1,0,10.274744132168752,10.1724539
378,1,0,10.27733892069312,10.1758356
379,1,0,10.280456276244058,10.17896
380,1,0,10.283411444063008,10.1818953
381,1,0,10.286208476506546,10.1845913
382,1,0,10.288845241556185,10.1870861
383,1,0,10.291331582861917,10.189642
384,1,0,10.294012493585274,10.1920395
385,1,0,10.29688154813997,10.19404
386,1,0,10.299932569885712,10.1961164
387,1,0,10.302497168508832,10.1983337
388,1,0,10.305253200694533,10.2007475
389,1,0,10.308203387936882,10.2029362
390,1,0,10.310989751652695,10.2049026
391,1,0,10.31326350280321,10.2064524
392,1,0,10.316410795538502,10.2077427
393,1,0,10.319032333794606,10.2089558
394,1,0,10.321498540961345,10.210186
395,1,0,10.324158029406549,10.2116356
396,1,0,10.327005178994366,10.2133217
397,1,0,10.330034504812305,10.2151861
398,1,0,10.332895603652087,10.2171993
399,1,0,10.335912072658997,10.2192154
400,1,0,10.33840045679338,10.2222166
401,1,0,10.341055168382658,10.2255173
402,1,0,10.343552745555574,10.2289124
403,1,0,10.34692192413654,10.2320414
404,1,0,10.349749597468664,10.2349749
405,1,0,10.352414773753129,10.2376642
406,1,0,10.354922698325455,10.2401485
407,1,0,10.357623835324063,10.2426977
408,1,0,10.360167168550193,10.2450886
409,1,0,10.362903745833812,10.2470808
410,1,0,10.365828176120498,10.24915
411,1,0,10.367905831633488,10.2513628
412,1,0,10.370561791826388,10.2537785
413,1,0,10.37341110142777,10.2559681
414,1,0,10.37610041325821,10.2579336
415,1,0,10.378635046547169,10.2594786
416,1,0,10.381682579187125,10.2607632
417,1,0,10.384564293785958,10.26197
418,1,0,10.387285624429675,10.2631941
419,1,0,10.389851898269423,10.2646427
420,1,0,10.392616858720121,10.2663307
421,1,0,10.395923855903163,10.2681952
422,1,0,10.398686502987307,10.27021
423,1,0,10.401605592647343,10.2722273
424,1,0,10.401605592647343,10.2752361
425,1,0,10.419493788519231,10.2785435
426,1,0,10.43394176091509,10.2819443
427,1,0,10.436332680278882,10.2850752
428,1,0,10.438574646152952,10.2880087
429,1,0,10.440286709204363,10.2906952
430,1,0,10.44187554593452,10.2931747
431,1,0,10.443345829533394,10.2957191
432,1,0,10.445061129539042,10.2981043
433,1,0,10.447012670018859,10.3000879
434,1,0,10.449192076050139,10.30215
435,1,0,10.452515496509585,10.3043547
436,1,0,10.455104328921728,10.3067646
437,1,0,10.457160529173741,10.3089476
438,1,0,10.458728061600818,10.3109064
439,1,0,10.460846444242957,10.3124447
440,1,0,10.463187174011026,10.3137236
441,1,0,10.465387050054055,10.3149261
442,1,0,10.467451170319958,10.3161478
443,1,0,10.469739877064102,10.3175945
444,1,0,10.472245848282071,10.3192835
445,1,0,10.474228374520424,10.3211508
446,1,0,10.475706263856647,10.32317
447,1,0,10.477732709888024,10.3251905
448,1,0,10.480310243407892,10.3282051
449,1,0,10.4823645836164,10.3315182
450,1,0,10.485319799794688,10.3349237
451,1,0,10.488116134245802,10.3380585
452,1,0,10.490758977970666,10.340992
453,1,0,10.49287791410743,10.3436756
454,1,0,10.494866874311137,10.3461494
455,1,0,10.497083500520407,10.3486853
456,1,0,10.499520818321649,10.3510618
457,1,0,10.50217202437724,10.353034
458,1,0,10.504007429514559,10.3550825
459,1,0,10.506454058702372,10.357275
460,1,0,10.509491543166863,10.3596716
461,1,0,10.511996084144466,10.3618412
462,1,0,10.514006477377066,10.3637877
463,1,0,10.516539253031352,10.3653154
464,1,0,10.519285072346275,10.3665857
465,1,0,10.521883243180135,10.3677816
466,1,0,10.524338670844363,10.3689995
467,1,0,10.527010457545702,10.3704453
468,1,0,10.529891969088368,10.3721352
469,1,0,10.532248211369449,10.3740072
470,1,0,10.534096939450007,10.3760319
471,1,0,10.536471804793878,10.37806
472,1,0,10.539372802996468,10.3810835
473,1,0,10.541749211060361,10.3844061
474,1,0,10.54500350984879,10.3878193
475,1,0,10.548094395280952,10.3909578
476,1,0,10.551027072092552,10.3938913
477,1,0,10.55343436609241,10.39657
478,1,0,10.5560606576346,10.3990335
479,1,0,10.558544627362913,10.4015541
480,1,0,10.561245776562636,10.4039106
481,1,0,10.564157443110794,10.40586
482,1,0,10.56626355682316,10.4078827
483,1,0,10.568973886351294,10.4100485
484,1,0,10.571896354118579,10.4124184
485,1,0,10.571896354118579,10.4145613
486,1,0,10.58913371702718,10.416481
487,1,0,10.60137912364786,10.417984
488,1,0,10.60360591155726,10.4192333
489,1,0,10.60569627011279,10.420414
490,1,0,10.607655555942346,10.4216232
491,1,0,10.60985721476671,10.4230661
492,1,0,10.612659965055283,10.424758
493,1,0,10.614924360170924,10.4266376
494,1,0,10.616304908025908,10.4286757
495,1,0,10.61823227103067,10.43072
496,1,0,10.620699139333402,10.43376
497,1,0,10.62264491060511,10.4370975
498,1,0,10.625489113077336,10.4405222
499,1,0,10.628178136840491,10.4436636
500,1,0,10.630341117605568,10.4465866
501,1,0,10.632373688962536,10.4492435
502,1,0,10.634642451208933,10.4516706
503,1,0,10.637139366670873,10.4541416
504,1,0,10.639495406026256,10.4564352
505,1,0,10.64207668528682,10.45831
506,1,0,10.643865830563634,10.4602489
507,1,0,10.646274640247022,10.462327
508,1,0,10.647899025727405,10.4646053
509,1,0,10.650422901121445,10.4666529
510,1,0,10.652807279010045,10.4684772
511,1,0,10.655689386861798,10.4698906
512,1,0,10.658420118919604,10.4710579
513,1,0,10.661004655721257,10.4721708
514,1,0,10.66611484434205,10.4733286
515,1,0,10.668638153202641,10.4747362
516,1,0,10.669661920117527,10.476408
517,1,0,10.66960522689346,10.478281
518,1,0,10.66849173523527,10.4803219
519,1,0,10.666366437333222,10.4823694
520,1,0,10.663910212118815,10.4853048
521,1,0,10.660486054881234,10.4813709
522,1,0,10.656125112745448,10.4704351
523,1,0,10.65187218190935,10.45443
524,1,0,10.646338283640896,10.4387026
525,1,0,10.640219708997858,10.4233341
526,1,0,10.633254841422701,10.4082365
527,1,0,10.625098195909397,10.3927011
528,1,0,10.616162162645377,10.3768291
529,1,0,10.606098752644993,10.361105
530,1,0,10.595319711311035,10.3446236
531,1,0,10.583849562133834,10.328124
532,1,0,10.572087772136564,10.30944
533,1,0,10.560038908894267,10.2908211
534,1,0,10.547346253207712,10.2725544
535,1,0,10.534403001640179,10.2554579
536,1,0,10.52084973569444,10.2392759
537,1,0,10.507757820099398,10.22373
538,1,0,10.493015309014154,10.2087193
539,1,0,10.477723787291788,10.1926279
540,1,0,10.461908914992803,10.1755447
541,1,0,10.445590605878209,10.1589336
542,1,0,10.429474252781457,10.143075
543,1,0,10.412872776167646,10.1276016
544,1,0,10.396873104137715,10.1081553
545,1,0,10.380392803506515,10.0882578
546,1,0,10.380392803506515,10.0690289
547,1,0,10.369725765890513,10.0516424
548,1,0,10.363682090072844,10.035923
549,1,0,10.344423916150763,10.0215731
550,1,0,10.324100564101286,10.00793
551,1,0,10.303479668096351,9.992984
552,1,0,10.28336555764204,9.977486
553,1,0,10.262221360775651,9.962626
554,1,0,10.240815354808623,9.94635
555,1,0,10.219949957707936,9.929887
556,1,0,10.199215972835487,9.910105
557,1,0,10.178603831171676,9.890729
558,1,0,10.158118979940772,9.872082
559,1,0,10.137361197377425,9.855277
560,1,0,10.116342690626567,9.839763
561,1,0,10.095075210743282,9.825018
562,1,0,10.07431311239223,9.810836
563,1,0,10.05329960756696,9.795214
564,1,0,10.03165930552507,9.778309
565,1,0,10.0094047681224,9.761855
566,1,0,9.98770755668096,9.746171
567,1,0,9.965418889503278,9.730896
568,1,0,9.944080785924536,9.710918
569,1,0,9.922530688269925,9.690397
570,1,0,9.901527959330416,9.67061
571,1,0,9.88030822352764,9.652902
572,1,0,9.858881605829117,9.637026
573,1,0,9.837258044090435,9.622656
574,1,0,9.815845495127775,9.609068
575,1,0,9.794240579415685,9.594101
576,1,0,9.772094289115621,9.578596
577,1,0,9.750184629455433,9.563831
578,1,0,9.728486290913972,9.547588
579,1,0,9.707014712465519,9.531124
580,1,0,9.685364586197814,9.511239
581,1,0,9.66468502464246,9.491815
582,1,0,9.643029256789848,9.473174
583,1,0,9.622350745379368,9.456469
584,1,0,9.601878034813542,9.441101
585,1,0,9.581207152554644,9.426515
586,1,0,9.560347028816665,9.412484
587,1,0,9.53856156470844,9.396968
588,1,0,9.516627308769683,9.380128
589,1,0,9.49532279158477,9.363716
590,1,0,9.473459241612465,9.348059
591,1,0,9.452229955199806,9.33281
592,1,0,9.43198766395999,9.312749
593,1,0,9.391359605923576,9.292119
594,1,0,9.371336569513089,9.27222252
595,1,0,9.351124679816742,9.254436
596,1,0,9.330731539926997,9.238503
597,1,0,9.310560885927536,9.224099
598,1,0,9.290209235594888,9.210493
599,1,0,9.268931411679016,9.195503
600,1,0,9.247881139412476,9.179985
601,1,0,9.22707750975456,9.165232
602,1,0,9.20648688835239,9.148995
603,1,0,9.186512635529493,9.132529
604,1,0,9.167503252552859,9.112636
605,1,0,9.147910688562163,9.093213
606,1,0,9.147910688562163,9.074584
607,1,0,9.124551872879394,9.057907
608,1,0,9.118079883550454,9.042578
609,1,0,9.098264082077264,9.028029
610,1,0,9.07704121871756,9.014035
611,1,0,9.056451230245676,8.998547
612,1,0,9.035298073157565,8.981726
613,1,0,9.014391506340269,8.965325
614,1,0,8.994506866167672,8.949674
615,1,0,8.974039026370788,8.93443
616,1,0,8.954173433081145,8.914351
617,1,0,8.933726409986221,8.893696
618,1,0,8.91467559770378,8.873772
619,1,0,8.89539212261655,8.855963
620,1,0,8.87588324591506,8.840013
621,1,0,8.856155765421166,8.825595
622,1,0,8.836987745559286,8.81198
623,1,0,8.817587263968147,8.796983
624,1,0,8.797169176688337,8.78146
625,1,0,8.777326593640373,8.766708
626,1,0,8.758450870120924,8.750475
627,1,0,8.739739161592667,8.734008
628,1,0,8.720772556577892,8.714114
629,1,0,8.702739091254902,8.694693
630,1,0,8.684046836891554,8.676068
631,1,0,8.665092970719497,8.659399
632,1,0,8.647067994604946,8.64408
633,1,0,8.62795640311122,8.629543
634,1,0,8.608970376448013,8.61556
635,1,0,8.590107681601374,8.60008
636,1,0,8.57059115955478,8.583264
637,1,0,8.552017105617331,8.566869
638,1,0,8.533586243170934,8.551219
639,1,0,8.514866677049723,8.535977
640,1,0,8.496676249819478,8.515897
641,1,0,8.47818490279666,8.495235
642,1,0,8.460598769496986,8.475305
643,1,0,8.44268949172438,8.457489
644,1,0,8.424463803097254,8.441534
645,1,0,8.406309911288018,8.427113
646,1,0,8.387840214420457,8.413495
647,1,0,8.369443062005592,8.398497
648,1,0,8.351123484633238,8.382974
649,1,0,8.332866534806131,8.368223
650,1,0,8.314284602310833,8.351992
651,1,0,8.2962272917183,8.33552551
652,1,0,8.278665455809238,8.315634
653,1,0,8.260752883586761,8.296214
654,1,0,8.243726025662856,8.277592
655,1,0,8.226328461834527,8.260925
656,1,0,8.208949663427582,8.245609
657,1,0,8.191203595038562,8.231075
658,1,0,8.173480548728579,8.217095
659,1,0,8.155795955581604,8.201619
660,1,0,8.137340886830582,8.184808
661,1,0,8.119386651373269,8.168412
662,1,0,8.100684401414096,8.152763
663,1,0,8.082490866018315,8.137523
664,1,0,8.065195540988071,8.117443
665,1,0,8.047511914956706,8.096781
666,1,0,8.030304830851161,8.076848
667,1,0,8.030304830851161,8.05903149
668,1,0,8.008821917558492,8.043074
669,1,0,8.004892992630054,8.028651
670,1,0,7.98605038481906,8.015033
671,1,0,7.96722421049955,8.000034
672,1,0,7.929253883341856,7.984512
673,1,0,7.911435405184967,7.969762
674,1,0,7.892770012801705,7.95353127
675,1,0,7.87464234006669,7.937066
676,1,0,7.857431629574464,7.91717625
677,1,0,7.839354863350486,7.897757
678,1,0,7.820863747139951,7.879135
679,1,0,7.80369782324677,7.862469
680,1,0,7.785179349945121,7.847155
681,1,0,7.766652792717506,7.832623
682,1,0,7.747718660788125,7.818644
683,1,0,7.728387915689149,7.80316973
684,1,0,7.709587008589162,7.78636
685,1,0,7.690901227195149,7.769966
686,1,0,7.673149408914538,7.754318
687,1,0,7.654960700216012,7.739079
688,1,0,7.637263679815256,7.71900225
689,1,0,7.619125155833293,7.698341
690,1,0,7.601901426215247,7.678408
691,1,0,7.584218229363854,7.66059065
692,1,0,7.5664846099125835,7.64463329
693,1,0,7.5483020847930185,7.63021135
694,1,0,7.530506845297719,7.616594
695,1,0,7.5122592525647525,7.601597
696,1,0,7.494397017952949,7.58607531
697,1,0,7.475651296422285,7.57132626
698,1,0,7.4574392930994495,7.555097
699,1,0,7.440142855326668,7.538633
700,1,0,7.423305176211135,7.518745
701,1,0,7.405974763791489,7.49932671
702,1,0,7.388163649400015,7.48070574
703,1,0,7.3716539633549125,7.46404076
704,1,0,7.354634449222731,7.448727
705,1,0,7.337545648373336,7.43419647
706,1,0,7.318980522183007,7.420219
707,1,0,7.300910769528619,7.40474653
708,1,0,7.282366750417374,7.3879385
709,1,0,7.263914475532136,7.37154627
710,1,0,7.246383273437897,7.35589933
711,1,0,7.2293144719755045,7.340661
712,1,0,7.2117349258647945,7.32058668
713,1,0,7.195047888417038,7.29992676
714,1,0,7.177833905905561,7.279995
715,1,0,7.16010564224438,7.26217842
716,1,0,7.143678125843699,7.246222
717,1,0,7.125306893182152,7.231801
718,1,0,7.106853454425723,7.21818447
719,1,0,7.088342869327672,7.20318937
720,1,0,7.071160344416206,7.18766928
721,1,0,7.0534460922633535,7.172921
722,1,0,7.036219453738057,7.156694
723,1,0,7.019440528088635,7.140231
