frame_id,track_id,gt_id,distance
98,1,0,0.30676044267531644
99,1,0,0.3077010493500157
100,1,0,0.3054156086275241
101,1,0,0.3038216094749257
102,1,0,0.3025613000566211
103,1,0,0.3030091685798855
104,1,0,0.3044694882490626
105,1,0,0.3063792912403594
106,1,0,0.30874448660954823
107,1,0,0.30966653295756913
108,1,0,0.30945042562980546
109,1,0,0.30951383147199296
110,1,0,0.31028318081285217
111,1,0,0.3117828061223374
112,1,0,0.30934493082149817
113,1,0,0.306780148383187
114,1,0,0.29097636221671813
115,1,0,0.3054738914375163
116,1,0,0.30756605227379324
117,1,0,0.31045667796561305
118,1,0,0.3139171021836436
119,1,0,0.3177724775261178
120,1,0,0.3078171444564323
121,1,0,0.29977852584290754
122,1,0,0.30175104445092865
123,1,0,0.3033371369813569
124,1,0,0.3023207966197048
125,1,0,0.30154695378861035
126,1,0,0.3014558745534989
127,1,0,0.3025463853964362
128,1,0,0.30469475847835514
129,1,0,0.3069294291456843
130,1,0,0.31005614870083503
131,1,0,0.3119713255644809
132,1,0,0.31266601036278086
133,1,0,0.31379334254716995
134,1,0,0.31562003072415484
135,1,0,0.31814905161268514
136,1,0,0.3170952013819643
137,1,0,0.3160049559812944
138,1,0,0.3155702971041908
139,1,0,0.3168051712594749
140,1,0,0.31956176210562715
141,1,0,0.32350371340699924
142,1,0,0.32800365937027204
143,1,0,0.3311651696598118
144,1,0,0.3333958519998621
145,1,0,0.3360930754237805
146,1,0,0.3377490288726844
147,1,0,0.3395638152861241
148,1,0,0.3385575176343934
149,1,0,0.3377973051522868
150,1,0,0.33746381191645575
151,1,0,0.3386441724322442
152,1,0,0.3407832216866193
153,1,0,0.34354370034909115
154,1,0,0.3463616766687243
155,1,0,0.3481313195390297
156,1,0,0.3487247376716049
157,1,0,0.3497171445933852
158,1,0,0.3513974484193546
159,1,0,0.3538123607192611
160,1,0,0.3522212889167997
161,1,0,0.35056874033699426
162,1,0,0.3499705692376868
163,1,0,0.3508402497340536
164,1,0,0.3536928262062456
165,1,0,0.3574904619094777
166,1,0,0.3618676736322652
167,1,0,0.36488730203670444
168,1,0,0.3673375328660384
169,1,0,0.3702722671156859
170,1,0,0.3717560415407795
171,1,0,0.37308074387329104
172,1,0,0.37152774349484835
173,1,0,0.37024679671684574
174,1,0,0.36990131414455324
175,1,0,0.3711478046803859
176,1,0,0.3734079613066586
177,1,0,0.3758482865423396
178,1,0,0.3791306848753773
179,1,0,0.3809844261155715
180,1,0,0.38156643712389077
181,1,0,0.36671768410569255
182,1,0,0.37066291160409853
183,1,0,0.3610160727486164
184,1,0,0.36062381642897384
185,1,0,0.3594829211332519
186,1,0,0.3593999672995215
187,1,0,0.3611988439487656
188,1,0,0.3645311918989443
189,1,0,0.368803625861027
190,1,0,0.3736579663945795
191,1,0,0.37716468095758265
192,1,0,0.3800260228127233
193,1,0,0.3834617794806762
194,1,0,0.38545143374694685
195,1,0,0.387765364810052
196,1,0,0.38708479439624865
197,1,0,0.38677785420844285
198,1,0,0.4039717384065818
199,1,0,0.40562937569737906
200,1,0,0.4083886579556441
201,1,0,0.41129722950354314
202,1,0,0.41508801729015726
203,1,0,0.4174153218060325
204,1,0,0.41843479860285754
205,1,0,0.41958374258401854
206,1,0,0.4221019075577652
207,1,0,0.4253961873636194
208,1,0,0.42419480445096513
209,1,0,0.42267586413439107
210,1,0,0.42247227532205994
211,1,0,0.4238580001933852
212,1,0,0.4268462568481427
213,1,0,0.430887368042048
214,1,0,0.43552764603895455
215,1,0,0.43872804704376867
216,1,0,0.4412584892718292
217,1,0,0.44455505635848735
218,1,0,0.4465381105228611
219,1,0,0.4484773593480217
220,1,0,0.44701419352289073
221,1,0,0.44631440045352216
222,1,0,0.4459643924769336
223,1,0,0.4475104353946157
224,1,0,0.4496844443448756
225,1,0,0.45299755266760044
226,1,0,0.45624668127064827
227,1,0,0.4580040407340483
228,1,0,0.4587262516892697
229,1,0,0.4596174430240478
230,1,0,0.4612066304832694
231,1,0,0.4636329955638602
232,1,0,0.4622985805172846
233,1,0,0.46017811900331107
234,1,0,0.45922754821521855
235,1,0,0.4599783451758046
236,1,0,0.46240724991914567
237,1,0,0.4659882848166158
238,1,0,0.47022643114207563
239,1,0,0.4730573428812245
240,1,0,0.47558451644834043
241,1,0,0.4623376815741077
242,1,0,0.46706625626237935
243,1,0,0.45627550483225454
244,1,0,0.4555446160023911
245,1,0,0.4544948577977858
246,1,0,0.4609830336773032
247,1,0,0.4760284559108727
248,1,0,0.4984424543620511
249,1,0,0.5254535783750376
250,1,0,0.5516452606377497
251,1,0,0.5752633771147664
252,1,0,0.5964402861950573
253,1,0,0.6169078872382207
254,1,0,0.6369047784086564
255,1,0,0.6558976161626486
256,1,0,0.6711220915669209
257,1,0,0.6852726082424906
258,1,0,0.6988395049059114
259,1,0,0.712181267647211
260,1,0,0.724828172244533
261,1,0,0.7369712563306459
262,1,0,0.7486228041811129
263,1,0,0.7590399962918651
264,1,0,0.7681955829783137
265,1,0,0.7758524392368223
266,1,0,0.7825940013372641
267,1,0,0.788842171844538
268,1,0,0.7955292416414416
269,1,0,0.8009733561103111
270,1,0,0.8052238991871433
271,1,0,0.8080732957957246
272,1,0,0.809721709135686
273,1,0,0.810477457722925
274,1,0,0.8100781125273544
275,1,0,0.8099506436773601
276,1,0,0.8103392637713238
277,1,0,0.7930952920851702
278,1,0,0.7913307223287054
279,1,0,0.7884469355109561
280,1,0,0.7886754501430567
281,1,0,0.7889968360568844
282,1,0,0.7887607737148291
283,1,0,0.7867039906393769
284,1,0,0.7825870645804772
285,1,0,0.7764200914422483
286,1,0,0.7693795084497721
287,1,0,0.7628181164747038
288,1,0,0.7565492274039499
289,1,0,0.7493926954584357
290,1,0,0.7423318734551215
291,1,0,0.736152908331266
292,1,0,0.7329113313799909
293,1,0,0.7290268892533812
294,1,0,0.7245824104733126
295,1,0,0.7182811938081657
296,1,0,0.7105317846205974
297,1,0,0.7017112391145182
298,1,0,0.6924814128201231
299,1,0,0.6842483249085026
300,1,0,0.6774670880236973
301,1,0,0.6699032594932092
302,1,0,0.685573905571561
303,1,0,0.6489686982110673
304,1,0,0.6261663508073289
305,1,0,0.6232809627721706
306,1,0,0.6193131410294538
307,1,0,0.6134411623373559
308,1,0,0.6064930375532573
309,1,0,0.597611987229949
310,1,0,0.5881129592672308
311,1,0,0.5801789380330792
312,1,0,0.5723712614984822
313,1,0,0.5634122270041133
314,1,0,0.5561668561512332
315,1,0,0.5491581800103655
316,1,0,0.5452526618337341
317,1,0,0.5407871068435723
318,1,0,0.5360842181246435
319,1,0,0.5293465830904841
320,1,0,0.5212714379682571
321,1,0,0.5123841659493118
322,1,0,0.5029806760464175
323,1,0,0.49534795857218455
324,1,0,0.48902693799034863
325,1,0,0.4825518112374438
326,1,0,0.47480890841728796
327,1,0,0.46642472480073527
328,1,0,0.4631945428562889
329,1,0,0.46055949906507077
330,1,0,0.4577288327564984
331,1,0,0.45279472053112946
332,1,0,0.4465328604910762
333,1,0,0.43874413587811756
334,1,0,0.43040906059205075
335,1,0,0.4237015425942133
336,1,0,0.4170535708442886
337,1,0,0.40963975235625855
338,1,0,0.4039784826018738
339,1,0,0.39831661291755255
340,1,0,0.3963122739208216
341,1,0,0.39362235095257736
342,1,0,0.3902083318030346
343,1,0,0.3848951451946158
344,1,0,0.37884855411069773
345,1,0,0.3720427702259032
346,1,0,0.36495954559814575
347,1,0,0.3591596206490977
348,1,0,0.35493115430990807
349,1,0,0.3500683742865009
350,1,0,0.3442657314781877
351,1,0,0.3383425215696522
352,1,0,0.33697550269901155
353,1,0,0.3365380990498486
354,1,0,0.3352272690034803
355,1,0,0.3325375556466744
356,1,0,0.30833423389620707
357,1,0,0.3027324563293788
358,1,0,0.2966127280418294
359,1,0,0.2916371371428912
360,1,0,0.28707757735722605
361,1,0,0.28209588829759524
362,1,0,0.27840289174745003
363,1,0,0.29397682180590934
364,1,0,0.2643736254084496
365,1,0,0.2543004105703205
366,1,0,0.25415705649923725
367,1,0,0.252674647456024
368,1,0,0.24983827755588048
369,1,0,0.2464859448201593
370,1,0,0.24279144634797503
371,1,0,0.2405359067821013
372,1,0,0.2392427518093286
373,1,0,0.237343335992366
374,1,0,0.2344688195785548
375,1,0,0.23128618237664098
376,1,0,0.23174828035947898
377,1,0,0.23327144365535804
378,1,0,0.2338319117176831
379,1,0,0.23328565278863178
380,1,0,0.2312686715992701
381,1,0,0.22810443857605509
382,1,0,0.22380260619048087
383,1,0,0.22084006932460434
384,1,0,0.21829995498426488
385,1,0,0.21517919878119138
386,1,0,0.213239467147088
387,1,0,0.21138473929560592
388,1,0,0.21231746666139967
389,1,0,0.21347456796274025
390,1,0,0.21416281865141604
391,1,0,0.213076392080324
392,1,0,0.21148001099740937
393,1,0,0.20898424410369174
394,1,0,0.20615514915747024
395,1,0,0.2044097776595476
396,1,0,0.20357654485760332
397,1,0,0.20222681744615645
398,1,0,0.20028762590158697
399,1,0,0.19834125619816567
400,1,0,0.19936118845039602
401,1,0,0.20096240858998138
402,1,0,0.20199668378391
403,1,0,0.202004676814828
404,1,0,0.20023404169386164
405,1,0,0.1974383051374229
406,1,0,0.1942074253902615
407,1,0,0.19199520333322864
408,1,0,0.1903772201832441
409,1,0,0.1883470225137018
410,1,0,0.18739848940938925
411,1,0,0.18593603661186975
412,1,0,0.18742911769286336
413,1,0,0.1886440688571093
414,1,0,0.18944848983947798
415,1,0,0.18907052974935276
416,1,0,0.1880258341282828
417,1,0,0.1865441718607531
418,1,0,0.18474460537504536
419,1,0,0.18398510401677978
420,1,0,0.1840130513527655
421,1,0,0.18352928520069386
422,1,0,0.18200130539781065
423,1,0,0.18050921270186104
424,1,0,0.19295046279207756
425,1,0,0.18184893364939989
426,1,0,0.1832121392343365
427,1,0,0.1831709783682665
428,1,0,0.18221864726622886
429,1,0,0.18009760118514015
430,1,0,0.17771034928004362
431,1,0,0.1760239977201884
432,1,0,0.1748182103979483
433,1,0,0.17360859486586291
434,1,0,0.17319412343474305
435,1,0,0.16535899434563628
436,1,0,0.1667139421052156
437,1,0,0.16755311616522645
438,1,0,0.16809011389573655
439,1,0,0.16846450225293302
440,1,0,0.1685303430721806
441,1,0,0.1682959354384476
442,1,0,0.1677978489565252
443,1,0,0.16787389132077277
444,1,0,0.16839844701263473
445,1,0,0.16805853840033197
446,1,0,0.16676969159464286
447,1,0,0.1657648150942902
448,1,0,0.16647641531336158
449,1,0,0.16666819591413293
450,1,0,0.16737830756493807
451,1,0,0.16736136219490674
452,1,0,0.16664649058908107
453,1,0,0.16497339444081618
454,1,0,0.16314518266140995
455,1,0,0.1619749691390889
456,1,0,0.16129461708982987
457,1,0,0.16083772498601612
458,1,0,0.1600853372906351
459,1,0,0.15989526258838188
460,1,0,0.16135109301646963
461,1,0,0.1623212611130362
462,1,0,0.16297483239792757
463,1,0,0.16367549027090592
464,1,0,0.16423805956204968
465,1,0,0.16456036960537912
466,1,0,0.16465758467425193
467,1,0,0.16521278463886238
468,1,0,0.16610697312417758
469,1,0,0.16616297275460176
470,1,0,0.16533955697752623
471,1,0,0.16488081750244846
472,1,0,0.16549189640178255
473,1,0,0.16548573052983004
474,1,0,0.16608483166826837
475,1,0,0.16618200076358816
476,1,0,0.1657813479985731
477,1,0,0.1646184737287462
478,1,0,0.1636303492389558
479,1,0,0.16294948916247173
480,1,0,0.16275047927451936
481,1,0,0.16294673875570526
482,1,0,0.16264342729074965
483,1,0,0.16288187052792044
484,1,0,0.16385181832877085
485,1,0,0.16728787473159643
486,1,0,0.174519248548555
487,1,0,0.18368689349411688
488,1,0,0.18459620060349521
489,1,0,0.18542177825133693
490,1,0,0.18609668415507227
491,1,0,0.18683055852258434
492,1,0,0.1879343549188095
493,1,0,0.18830400378513962
494,1,0,0.18763230323057975
495,1,0,0.18751492639107192
496,1,0,0.18695262672503252
497,1,0,0.1856401925930487
498,1,0,0.1851797325803547
499,1,0,0.18478119148911362
500,1,0,0.18397167140629148
501,1,0,0.1832481640861328
502,1,0,0.18299968867199035
503,1,0,0.18300034962992884
504,1,0,0.18306105999438832
505,1,0,0.18379226663389273
506,1,0,0.18366688571367565
507,1,0,0.18402007957690356
508,1,0,0.183315345975443
509,1,0,0.18377178985547124
510,1,0,0.18433085900836588
511,1,0,0.18579900768501068
512,1,0,0.18737670744135107
513,1,0,0.18890120929007323
514,1,0,0.19438597288769935
515,1,0,0.19572892051230315
516,1,0,0.19508855139012704
517,1,0,0.19313475214666648
518,1,0,0.19007176768286374
519,1,0,0.185965616033049
520,1,0,0.17987682657397128
521,1,0,0.180169900697433
522,1,0,0.1870684099035508
523,1,0,0.19986942474764405
524,1,0,0.21162554699090375
525,1,0,0.222919640874069
526,1,0,0.2334579912411019
527,1,0,0.24307466393590407
528,1,0,0.25211052942715867
529,1,0,0.2602430572009272
530,1,0,0.26789810407918785
531,1,0,0.2746874989908403
532,1,0,0.28197463739596307
533,1,0,0.28909227711617297
534,1,0,0.29538529621449067
535,1,0,0.3009261543238552
536,1,0,0.30529969911699456
537,1,0,0.30958125023422256
538,1,0,0.31182502202732704
539,1,0,0.31429740050869004
540,1,0,0.3166626312767382
541,1,0,0.3180058437309661
542,1,0,0.3189431805219032
543,1,0,0.31901062651173057
544,1,0,0.3217418787927353
545,1,0,0.324116275278376
546,1,0,0.3401373030090876
547,1,0,0.3576613903996274
548,1,0,0.37290561064732847
549,1,0,0.3678606868523854
550,1,0,0.3615020206265685
551,1,0,0.3556696929459393
552,1,0,0.35065684852576495
553,1,0,0.3445220026374754
554,1,0,0.33906564813464957
555,1,0,0.33405484706075705
556,1,0,0.33170295421246737
557,1,0,0.32900787091801503
558,1,0,0.3260824492673645
559,1,0,0.32156811335745344
560,1,0,0.315822584948947
561,1,0,0.30918575277163046
562,1,0,0.30263028204958375
563,1,0,0.29681980983016476
564,1,0,0.29147425627783313
565,1,0,0.2848552392930077
566,1,0,0.27813114529497374
567,1,0,0.27064627392956564
568,1,0,0.2673344238859005
569,1,0,0.2641207855599372
570,1,0,0.2608977036017789
571,1,0,0.25579082767146066
572,1,0,0.24895047055337075
573,1,0,0.24066942062965224
574,1,0,0.23209805363417402
575,1,0,0.22445666286653057
576,1,0,0.2168071043393052
577,1,0,0.20901513478666406
578,1,0,0.202456464932195
579,1,0,0.1963607866182004
580,1,0,0.19302262658388192
581,1,0,0.1902635718733027
582,1,0,0.18597185162013416
583,1,0,0.18098053692945526
584,1,0,0.17518464086687088
585,1,0,0.1684763706541219
586,1,0,0.16103470856224938
587,1,0,0.15411817518970464
588,1,0,0.14815406803724795
589,1,0,0.14243434988726802
590,1,0,0.13525242677326713
591,1,0,0.1284075502476707
592,1,0,0.1266837389841788
593,1,0,0.10560362665296304
594,1,0,0.10398471470640411
595,1,0,0.10036973638066275
596,1,0,0.09492854348460009
597,1,0,0.0884312335506328
598,1,0,0.08106596963199161
599,1,0,0.07426913396794402
600,1,0,0.06828611518727436
601,1,0,0.06198461781085296
602,1,0,0.05749458324589512
603,1,0,0.05405632291697967
604,1,0,0.055219652391665576
605,1,0,0.055457008590995796
606,1,0,0.07400993647065492
607,1,0,0.06672000374043108
608,1,0,0.07736835488206019
609,1,0,0.07161111453414565
610,1,0,0.06394128224445743
611,1,0,0.058412733047172635
612,1,0,0.053773998002976525
613,1,0,0.049086415529563145
614,1,0,0.044877793051387
615,1,0,0.039934208419098526
616,1,0,0.04090011834007464
617,1,0,0.042239162673618214
618,1,0,0.04440936757913283
619,1,0,0.04466745830247602
620,1,0,0.043506302001875975
621,1,0,0.04152936940199681
622,1,0,0.04016995277790329
623,1,0,0.040421589714844816
624,1,0,0.04072972630655043
625,1,0,0.04139139425007958
626,1,0,0.04315142721251752
627,1,0,0.04532399308395301
628,1,0,0.048017138692272324
629,1,0,0.0505616870926087
630,1,0,0.052336341913634406
631,1,0,0.053546100637062555
632,1,0,0.054633268094679964
633,1,0,0.055475499419971645
634,1,0,0.0572063628120669
635,1,0,0.05877002369332681
636,1,0,0.06015166857769601
637,1,0,0.06169886124039353
638,1,0,0.0636816498877726
639,1,0,0.06602127424076978
640,1,0,0.06704479377833494
641,1,0,0.06837320181952816
642,1,0,0.06990929284201745
643,1,0,0.0719085746839016
644,1,0,0.07432766887254262
645,1,0,0.07663709159540782
646,1,0,0.07932818303437895
647,1,0,0.08133556420624036
648,1,0,0.08346725225284558
649,1,0,0.08526308644385254
650,1,0,0.08669325588597387
651,1,0,0.0883552098193823
652,1,0,0.08796176889677268
653,1,0,0.08782115748945746
654,1,0,0.08754022276704759
655,1,0,0.08792945649380993
656,1,0,0.08833856507695978
657,1,0,0.08931621275136026
658,1,0,0.0903591860185589
659,1,0,0.0912928785603082
660,1,0,0.09179101389508494
661,1,0,0.09213184631397708
662,1,0,0.0939006577932084
663,1,0,0.09539577475616265
664,1,0,0.09427718248929057
665,1,0,0.09340599915054966
666,1,0,0.09256506181347576
667,1,0,0.08693948262275239
668,1,0,0.07519467469174848
669,1,0,0.056056408430338295
670,1,0,0.059575918132394594
671,1,0,0.06226333701138812
672,1,0,0.07657739934537171
673,1,0,0.07917564315056524
674,1,0,0.08106931502270166
675,1,0,0.08283461058594661
676,1,0,0.08140580634550186
677,1,0,0.08059585148959052
678,1,0,0.08058811606125399
679,1,0,0.08057463599596275
680,1,0,0.08278131832906943
681,1,0,0.08538809697825189
682,1,0,0.0889344907616963
683,1,0,0.09182605756429765
684,1,0,0.09312709296374065
685,1,0,0.09486466327472838
686,1,0,0.09661875310654122
687,1,0,0.09914867233408273
688,1,0,0.09735822583615412
689,1,0,0.09566430563314883
690,1,0,0.09399377227695715
691,1,0,0.09440820501748318
692,1,0,0.09610245543102279
693,1,0,0.09938562221999811
694,1,0,0.10300751613280275
695,1,0,0.10591495871560912
696,1,0,0.10800794704191244
697,1,0,0.11115342553837709
698,1,0,0.11286657231408542
699,1,0,0.1136936751420358
700,1,0,0.11098018359958964
701,1,0,0.10903922145299934
702,1,0,0.10813622408954582
703,1,0,0.10745444569422469
704,1,0,0.10833604158340265
705,1,0,0.11022983396207593
706,1,0,0.11378686623376771
707,1,0,0.11553414160390013
708,1,0,0.11664632464635884
709,1,0,0.11819985667094546
710,1,0,0.11972911480878624
711,1,0,0.12108981444388088
712,1,0,0.1187909168937959
713,1,0,0.1153042365404994
714,1,0,0.11307620638264756
715,1,0,0.113209098881666
716,1,0,0.11365819827299685
717,1,0,0.1172195465703458
718,1,0,0.12140714630753296
719,1,0,0.12462765423689025
720,1,0,0.12594531532080427
721,1,0,0.12838698869102613
722,1,0,0.12921258348568637
723,1,0,0.12931717690050357
724,1,0,0.12676819931120037
725,1,0,0.12379917386609064
726,1,0,0.12206119790088217
727,1,0,0.12257860006222565
728,1,0,0.10854942391439248
729,1,0,0.1072423419854743
730,1,0,0.09249452865885337
731,1,0,0.09551778135273978
732,1,0,0.0982198744155788
733,1,0,0.10079324046879706
734,1,0,0.10317127656012583
735,1,0,0.10545879727469015
736,1,0,0.1035491063926468
737,1,0,0.10017055588112386
738,1,0,0.09814446940195885
739,1,0,0.0973345132336438
740,1,0,0.09898595685378175
741,1,0,0.10226148679692787
742,1,0,0.10690518447481405
743,1,0,0.10989285018589914
744,1,0,0.11292049957205208
745,1,0,0.1172371429662498
746,1,0,0.11916229814133746
747,1,0,0.12035539316548811
748,1,0,0.11727960541374789
749,1,0,0.11527096261069365
750,1,0,0.1146411293813978
751,1,0,0.13254243586767606
752,1,0,0.13503401352763242
753,1,0,0.1380570058204243
754,1,0,0.14312214638995197
755,1,0,0.14579188711551708
756,1,0,0.14665531580318636
757,1,0,0.14752431303004343
758,1,0,0.15018932722395897
759,1,0,0.15236733059067892
760,1,0,0.15039883820501615
761,1,0,0.14698070195472207
762,1,0,0.1444899501819138
763,1,0,0.14474166337314376
764,1,0,0.147466735667548
765,1,0,0.15185012205013815
766,1,0,0.15723369496412914
767,1,0,0.15986255564937768
768,1,0,0.16260010024023458
769,1,0,0.1656548498518219
770,1,0,0.1667576755126099
771,1,0,0.16677490101010775
772,1,0,0.16407360891448491
773,1,0,0.16249120813093287
774,1,0,0.16081291626031954
775,1,0,0.1612713524557869
776,1,0,0.163751486804095
777,1,0,0.16680909427800766
778,1,0,0.17151678582673402
779,1,0,0.17430393601520874
780,1,0,0.1752907705279693
781,1,0,0.1758257362666216
782,1,0,0.1782374968592685
783,1,0,0.18017414483659866
784,1,0,0.1764473085453835
785,1,0,0.17286963064942565
786,1,0,0.16917369066308285
787,1,0,0.1683234126897049
788,1,0,0.16958430328891505
789,1,0,0.17308485649356067
790,1,0,0.1596022228650645
791,1,0,0.16206989305138061
792,1,0,0.1494530460694562
793,1,0,0.15229533005501716
794,1,0,0.15495511820013497
795,1,0,0.15642485373193127
796,1,0,0.15361378187834557
797,1,0,0.15203950646691025
798,1,0,0.15200139800663864
799,1,0,0.15302175036464383
800,1,0,0.15576517272834153
801,1,0,0.15948358764365483
802,1,0,0.1649868150415203
803,1,0,0.16804760875205701
804,1,0,0.16936997552849586
805,1,0,0.17055409988023906
806,1,0,0.1737141715509354
807,1,0,0.17635624787171042
808,1,0,0.17322434505304676
809,1,0,0.17025059226534134
810,1,0,0.16834635520121177
811,1,0,0.1676694936269354
812,1,0,0.16962989621896027
813,1,0,0.17299167036467017
814,1,0,0.17793867630759697
815,1,0,0.18184838999305172
816,1,0,0.18433193386167104
817,1,0,0.18713844771409371
818,1,0,0.18925232634378317
819,1,0,0.1907123382851658
820,1,0,0.18787005332858325
821,1,0,0.18631335123970802
822,1,0,0.18468311272162136
823,1,0,0.1854155849010239
824,1,0,0.18782396245120847
825,1,0,0.191391632317761
826,1,0,0.19678651416879592
827,1,0,0.20017093799658167
828,1,0,0.201792973075124
829,1,0,0.2029171895428542
830,1,0,0.22225522836630446
831,1,0,0.22407604885923077
832,1,0,0.22184598952678708
833,1,0,0.21813440619192187
834,1,0,0.21597859044091228
835,1,0,0.2162754218840415
836,1,0,0.21882880114336126
837,1,0,0.2237348273457389
838,1,0,0.2276139028882654
839,1,0,0.2309603490692715
840,1,0,0.23382114874773466
841,1,0,0.2365787545234342
842,1,0,0.2369903683412172
843,1,0,0.23852442214282152
844,1,0,0.23575476987491067
845,1,0,0.2343406269029679
846,1,0,0.23366139968941654
847,1,0,0.2340787024852528
848,1,0,0.23630477312558032
849,1,0,0.24019493022520616
850,1,0,0.24467424614324973
851,1,0,0.22934937346979253
852,1,0,0.2471658399794653
853,1,0,0.24886138996931825
854,1,0,0.2503810273303733
855,1,0,0.2514337774871127
856,1,0,0.24857352101432809
857,1,0,0.2442492190779688
858,1,0,0.2416228293586139
859,1,0,0.24162257046348862
860,1,0,0.24442489886989804
861,1,0,0.24736450868286133
862,1,0,0.2516250822911973
863,1,0,0.2536397874947826
864,1,0,0.2552617952402749
865,1,0,0.25775444564749445
866,1,0,0.2561031766338919
867,1,0,0.2544242991401875
868,1,0,0.248621929093016
869,1,0,0.24268411343199547
870,1,0,0.23703725688042773
871,1,0,0.23293602209401085
872,1,0,0.22987978043590415
873,1,0,0.22923726044049958
874,1,0,0.23353188880128747
875,1,0,0.2404876172082617
876,1,0,0.2388838476470279
877,1,0,0.2620722141792087
878,1,0,0.2631223319979884
879,1,0,0.2856312056395919
880,1,0,0.2877172264692039
881,1,0,0.2888779297969627
882,1,0,0.29022352460403894
883,1,0,0.2928644046710408
884,1,0,0.29830718339458734
885,1,0,0.30376157257396963
886,1,0,0.30930042497955024
887,1,0,0.3130682069784677
888,1,0,0.3162362180131458
889,1,0,0.3192590371336238
890,1,0,0.3211410849109635
891,1,0,0.32245319172433656
892,1,0,0.3214812961353068
893,1,0,0.3207007206929036
894,1,0,0.3201960036390941
895,1,0,0.32087923235509896
896,1,0,0.32193406752535775
897,1,0,0.32302252358047956
898,1,0,0.324968992464788
899,1,0,0.32608151523241785
900,1,0,0.326923014312828
901,1,0,0.32745752995789096
902,1,0,0.3277971676320188
903,1,0,0.3275583099895108
904,1,0,0.32518731484664
905,1,0,0.3222740403055995
906,1,0,0.32115104848737336
907,1,0,0.3087361524258663
908,1,0,0.28882145369108475
909,1,0,0.28571271890767463
910,1,0,0.2846640926032419
911,1,0,0.2829267968306906
912,1,0,0.28178304058173304
913,1,0,0.28116845040913524
914,1,0,0.2788585995778862
915,1,0,0.2764142769028095
916,1,0,0.27316822904241556
917,1,0,0.27206178376587803
918,1,0,0.2702896501734162
919,1,0,0.26986876701785917
920,1,0,0.2704359830489809
921,1,0,0.27133600902553606
922,1,0,0.27342114352744074
923,1,0,0.2731838614481995
924,1,0,0.2727603554117609
925,1,0,0.2723508378940557
926,1,0,0.27212350430491455
927,1,0,0.2721465874617429
928,1,0,0.26896943567535275
929,1,0,0.26532047050535656
930,1,0,0.263562707698012
931,1,0,0.26255983076677497
932,1,0,0.2618652742245422
933,1,0,0.2621567135257581
934,1,0,0.2631766675716168
935,1,0,0.26387246041315854
936,1,0,0.26456248063000976
937,1,0,0.26453844928483033
938,1,0,0.264001999508775
939,1,0,0.26335521899364805
940,1,0,0.2607494596613913
941,1,0,0.2600198545249147
942,1,0,0.2599258217232366
943,1,0,0.2606266731839082
944,1,0,0.2623442476666011
945,1,0,0.2654907511215984
946,1,0,0.26912351148164243
947,1,0,0.2717168109344317
948,1,0,0.2720012851904461
949,1,0,0.27253548691633034
950,1,0,0.27358347190745275
